Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
01/20/17,10:45:00,14.6242,82.686,Logged,,,,
01/20/17,11:00:00,14.6191,83.399,,,,,
01/20/17,11:15:00,14.6153,83.757,,,,,
01/20/17,11:30:00,14.6176,84.474,,,,,
01/20/17,11:45:00,14.6134,84.654,,,,,
01/20/17,12:00:00,14.6091,84.834,,,,,
01/20/17,12:15:00,14.6053,85.194,,,,,
01/20/17,12:30:00,14.6034,85.374,,,,,
01/20/17,12:45:00,14.5992,85.554,,,,,
01/20/17,13:00:00,14.6023,85.735,,,,,
01/20/17,13:15:00,14.6009,86.097,,,,,
01/20/17,13:30:00,14.5979,85.915,,,,,
01/20/17,13:45:00,14.5967,85.554,,,,,
01/20/17,14:00:00,14.5918,85.554,,,,,
01/20/17,14:15:00,14.5925,85.014,,,,,
01/20/17,14:30:00,14.5876,85.014,,,,,
01/20/17,14:45:00,14.5857,85.194,,,,,
01/20/17,15:00:00,14.5834,85.194,,,,,
01/20/17,15:15:00,14.5785,85.194,,,,,
01/20/17,15:30:00,14.5760,85.194,,,,,
01/20/17,15:45:00,14.5724,84.834,,,,,
01/20/17,16:00:00,14.5724,84.834,,,,,
01/20/17,16:15:00,14.5743,84.654,,,,,
01/20/17,16:30:00,14.5731,84.295,,,,,
01/20/17,16:45:00,14.5719,83.935,,,,,
01/20/17,17:00:00,14.5763,83.757,,,,,
01/20/17,17:15:00,14.5746,83.221,,,,,
01/20/17,17:30:00,14.5789,83.043,,,,,
01/20/17,17:45:00,14.5833,82.864,,,,,
01/20/17,18:00:00,14.5846,82.508,,,,,
01/20/17,18:15:00,14.5863,82.330,,,,,
01/20/17,18:30:00,14.5882,82.152,,,,,
01/20/17,18:45:00,14.5925,81.975,,,,,
01/20/17,19:00:00,14.5920,81.797,,,,,
01/20/17,19:15:00,14.5944,81.797,,,,,
01/20/17,19:30:00,14.6012,81.621,,,,,
01/20/17,19:45:00,14.6031,81.442,,,,,
01/20/17,20:00:00,14.6054,81.442,,,,,
01/20/17,20:15:00,14.6025,81.266,,,,,
01/20/17,20:30:00,14.6098,81.266,,,,,
01/20/17,20:45:00,14.6098,81.266,,,,,
01/20/17,21:00:00,14.6117,81.090,,,,,
01/20/17,21:15:00,14.6117,81.090,,,,,
01/20/17,21:30:00,14.6123,81.266,,,,,
01/20/17,21:45:00,14.6117,81.090,,,,,
01/20/17,22:00:00,14.6141,81.090,,,,,
01/20/17,22:15:00,14.6136,80.911,,,,,
01/20/17,22:30:00,14.6185,80.911,,,,,
01/20/17,22:45:00,14.6130,80.735,,,,,
01/20/17,23:00:00,14.6105,80.735,,,,,
01/20/17,23:15:00,14.6076,80.559,,,,,
01/20/17,23:30:00,14.6076,80.559,,,,,
01/20/17,23:45:00,14.6076,80.559,,,,,
01/21/17,00:00:00,14.6099,80.559,,,,,
01/21/17,00:15:00,14.6099,80.559,,,,,
01/21/17,00:30:00,14.6204,80.735,,,,,
01/21/17,00:45:00,14.6210,80.911,,,,,
01/21/17,01:00:00,14.6155,80.735,,,,,
01/21/17,01:15:00,14.6052,80.559,,,,,
01/21/17,01:30:00,14.6002,80.559,,,,,
01/21/17,01:45:00,14.5972,80.382,,,,,
01/21/17,02:00:00,14.5943,80.206,,,,,
01/21/17,02:15:00,14.5869,80.206,,,,,
01/21/17,02:30:00,14.5815,80.029,,,,,
01/21/17,02:45:00,14.5790,80.029,,,,,
01/21/17,03:00:00,14.5741,80.029,,,,,
01/21/17,03:15:00,14.5692,80.029,,,,,
01/21/17,03:30:00,14.5717,80.029,,,,,
01/21/17,03:45:00,14.5717,80.029,,,,,
01/21/17,04:00:00,14.5741,80.029,,,,,
01/21/17,04:15:00,14.5741,80.029,,,,,
01/21/17,04:30:00,14.5766,80.029,,,,,
01/21/17,04:45:00,14.5815,80.029,,,,,
01/21/17,05:00:00,14.5863,80.029,,,,,
01/21/17,05:15:00,14.6102,79.853,,,,,
01/21/17,05:30:00,14.7084,80.029,,,,,
01/21/17,05:45:00,14.7031,79.853,,,,,
01/21/17,06:00:00,14.6926,79.678,,,,,
01/21/17,06:15:00,14.6920,79.502,,,,,
01/21/17,06:30:00,14.6916,79.326,,,,,
01/21/17,06:45:00,14.6916,79.326,,,,,
01/21/17,07:00:00,14.6939,79.326,,,,,
01/21/17,07:15:00,14.6891,79.326,,,,,
01/21/17,07:30:00,14.6793,79.326,,,,,
