Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/19/16,10:15:00,15.4249,74.619,Logged,,,,
07/19/16,10:30:00,15.3959,73.926,,,,,
07/19/16,10:45:00,15.3760,73.926,,,,,
07/19/16,11:00:00,15.3460,73.926,,,,,
07/19/16,11:15:00,15.3161,73.926,,,,,
07/19/16,11:30:00,15.2963,73.926,,,,,
07/19/16,11:45:00,15.2813,73.926,,,,,
07/19/16,12:00:00,15.2617,74.098,,,,,
07/19/16,12:15:00,15.2468,74.098,,,,,
07/19/16,12:30:00,15.2343,74.098,,,,,
07/19/16,12:45:00,15.2169,74.098,,,,,
07/19/16,13:00:00,15.2120,74.098,,,,,
07/19/16,13:15:00,15.1995,74.098,,,,,
07/19/16,13:30:00,15.1870,74.098,,,,,
07/19/16,13:45:00,15.1721,74.098,,,,,
07/19/16,14:00:00,15.1647,74.098,,,,,
07/19/16,14:15:00,15.1596,74.098,,,,,
07/19/16,14:30:00,15.1572,74.098,,,,,
07/19/16,14:45:00,15.1547,74.098,,,,,
07/19/16,15:00:00,15.1522,74.098,,,,,
07/19/16,15:15:00,15.1422,74.098,,,,,
07/19/16,15:30:00,15.1351,74.271,,,,,
07/19/16,15:45:00,15.1327,74.271,,,,,
07/19/16,16:00:00,15.1253,74.271,,,,,
07/19/16,16:15:00,15.1206,74.446,,,,,
07/19/16,16:30:00,15.1182,74.446,,,,,
07/19/16,16:45:00,15.1132,74.446,,,,,
07/19/16,17:00:00,15.1106,74.446,,,,,
07/19/16,17:15:00,15.1106,74.446,,,,,
07/19/16,17:30:00,15.1110,74.619,,,,,
07/19/16,17:45:00,15.1086,74.619,,,,,
07/19/16,18:00:00,15.1086,74.619,,,,,
07/19/16,18:15:00,15.1206,74.446,,,,,
07/19/16,18:30:00,15.1231,74.446,,,,,
07/19/16,18:45:00,15.1380,74.446,,,,,
07/19/16,19:00:00,15.1376,74.271,,,,,
07/19/16,19:15:00,15.1427,74.271,,,,,
07/19/16,19:30:00,15.1572,74.098,,,,,
07/19/16,19:45:00,15.1966,73.926,,,,,
07/19/16,20:00:00,15.2581,73.580,,,,,
07/19/16,20:15:00,15.2800,73.407,,,,,
07/19/16,20:30:00,15.2751,73.407,,,,,
07/19/16,20:45:00,15.2851,73.407,,,,,
07/19/16,21:00:00,15.3520,73.234,,,,,
07/19/16,21:15:00,15.3245,73.234,,,,,
07/19/16,21:30:00,15.2992,73.062,,,,,
07/19/16,21:45:00,15.2893,73.062,,,,,
07/19/16,22:00:00,15.2768,73.062,,,,,
07/19/16,22:15:00,15.2639,72.891,,,,,
07/19/16,22:30:00,15.2590,72.891,,,,,
07/19/16,22:45:00,15.2465,72.891,,,,,
07/19/16,23:00:00,15.2340,72.891,,,,,
07/19/16,23:15:00,15.2266,72.891,,,,,
07/19/16,23:30:00,15.2191,72.891,,,,,
07/19/16,23:45:00,15.2091,72.891,,,,,
07/20/16,00:00:00,15.2042,72.891,,,,,
07/20/16,00:15:00,15.2017,72.891,,,,,
07/20/16,00:30:00,15.1942,72.891,,,,,
07/20/16,00:45:00,15.1917,72.891,,,,,
07/20/16,01:00:00,15.1818,72.891,,,,,
07/20/16,01:15:00,15.1767,72.891,,,,,
07/20/16,01:30:00,15.1718,72.891,,,,,
07/20/16,01:45:00,15.1669,72.891,,,,,
07/20/16,02:00:00,15.1593,72.891,,,,,
07/20/16,02:15:00,15.1519,72.891,,,,,
07/20/16,02:30:00,15.1469,72.891,,,,,
07/20/16,02:45:00,15.1419,72.891,,,,,
07/20/16,03:00:00,15.1319,72.891,,,,,
07/20/16,03:15:00,15.1295,72.891,,,,,
07/20/16,03:30:00,15.1221,72.891,,,,,
07/20/16,03:45:00,15.1195,72.891,,,,,
07/20/16,04:00:00,15.1170,72.891,,,,,
07/20/16,04:15:00,15.1121,72.891,,,,,
07/20/16,04:30:00,15.1096,72.891,,,,,
07/20/16,04:45:00,15.1071,72.891,,,,,
07/20/16,05:00:00,15.1047,72.891,,,,,
07/20/16,05:15:00,15.1021,72.891,,,,,
07/20/16,05:30:00,15.0971,72.891,,,,,
07/20/16,05:45:00,15.0971,72.891,,,,,
07/20/16,06:00:00,15.1000,73.062,,,,,
07/20/16,06:15:00,15.0976,73.062,,,,,
07/20/16,06:30:00,15.0976,73.062,,,,,
07/20/16,06:45:00,15.0976,73.062,,,,,
07/20/16,07:00:00,15.0951,73.062,,,,,
07/20/16,07:15:00,15.0976,73.062,,,,,
07/20/16,07:30:00,15.0976,73.062,,,,,
07/20/16,07:45:00,15.0976,73.062,,,,,
07/20/16,08:00:00,15.1000,73.062,,,,,
07/20/16,08:15:00,15.0976,73.062,,,,,
07/20/16,08:30:00,15.1000,73.062,,,,,
07/20/16,08:45:00,15.1000,73.062,,,,,
07/20/16,09:00:00,15.1005,73.234,,,,,
07/20/16,09:15:00,15.1005,73.234,,,,,
07/20/16,09:30:00,15.0958,73.407,,,,,
07/20/16,09:45:00,15.0958,73.407,,,,,
07/20/16,10:00:00,15.0938,73.580,,,,,
07/20/16,10:15:00,15.0887,73.580,,,,,
07/20/16,10:30:00,15.0867,73.753,,,,,
07/20/16,10:45:00,15.0820,73.926,,,,,
07/20/16,11:00:00,15.0820,73.926,,,,,
07/20/16,11:15:00,15.0800,74.098,,,,,
07/20/16,11:30:00,15.0751,74.098,,,,,
07/20/16,11:45:00,15.0680,74.271,,,,,
07/20/16,12:00:00,15.0655,74.271,,,,,
07/20/16,12:15:00,15.0609,74.446,,,,,
07/20/16,12:30:00,15.0584,74.446,,,,,
07/20/16,12:45:00,15.0513,74.619,,,,,
07/20/16,13:00:00,15.0464,74.619,,,,,
07/20/16,13:15:00,15.0439,74.619,,,,,
07/20/16,13:30:00,15.0368,74.791,,,,,
07/20/16,13:45:00,15.0348,74.964,,,,,
07/20/16,14:00:00,15.0301,75.139,,,,,
07/20/16,14:15:00,15.0277,75.139,,,,,
07/20/16,14:30:00,15.0232,75.312,,,,,
07/20/16,14:45:00,15.0181,75.312,,,,,
07/20/16,15:00:00,15.0156,75.312,,,,,
07/20/16,15:15:00,15.0107,75.312,,,,,
07/20/16,15:30:00,15.0107,75.312,,,,,
