Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/19/17,14:00:00,14.7733,84.295,Logged,,,,
04/19/17,14:15:00,14.7631,82.330,,,,,
04/19/17,14:30:00,14.7602,82.152,,,,,
04/19/17,14:45:00,14.7574,81.975,,,,,
04/19/17,15:00:00,14.7574,81.975,,,,,
04/19/17,15:15:00,14.7524,81.797,,,,,
04/19/17,15:30:00,14.7518,81.621,,,,,
04/19/17,15:45:00,14.7490,81.442,,,,,
04/19/17,16:00:00,14.7490,81.442,,,,,
04/19/17,16:15:00,14.7508,81.266,,,,,
04/19/17,16:30:00,14.7480,81.090,,,,,
04/19/17,16:45:00,14.7476,80.911,,,,,
04/19/17,17:00:00,14.7516,80.735,,,,,
04/19/17,17:15:00,14.7535,80.559,,,,,
04/19/17,17:30:00,14.7553,80.382,,,,,
04/19/17,17:45:00,14.7572,80.206,,,,,
04/19/17,18:00:00,14.7566,80.029,,,,,
04/19/17,18:15:00,14.7608,79.853,,,,,
04/19/17,18:30:00,14.7631,79.853,,,,,
04/19/17,18:45:00,14.7625,79.678,,,,,
04/19/17,19:00:00,14.7644,79.502,,,,,
04/19/17,19:15:00,14.7663,79.326,,,,,
04/19/17,19:30:00,14.7686,79.326,,,,,
04/19/17,19:45:00,14.7727,79.151,,,,,
04/19/17,20:00:00,14.7746,78.975,,,,,
04/19/17,20:15:00,14.7769,78.975,,,,,
04/19/17,20:30:00,14.7786,78.800,,,,,
04/19/17,20:45:00,14.7809,78.800,,,,,
04/19/17,21:00:00,14.7851,78.624,,,,,
04/19/17,21:15:00,14.7851,78.624,,,,,
04/19/17,21:30:00,14.7851,78.624,,,,,
04/19/17,21:45:00,14.7846,78.449,,,,,
04/19/17,22:00:00,14.7846,78.449,,,,,
04/19/17,22:15:00,14.7846,78.449,,,,,
04/19/17,22:30:00,14.7841,78.274,,,,,
04/19/17,22:45:00,14.7818,78.274,,,,,
04/19/17,23:00:00,14.7818,78.274,,,,,
04/19/17,23:15:00,14.7795,78.274,,,,,
04/19/17,23:30:00,14.7795,78.274,,,,,
04/19/17,23:45:00,14.7818,78.274,,,,,
04/20/17,00:00:00,14.7814,78.098,,,,,
04/20/17,00:15:00,14.7814,78.098,,,,,
04/20/17,00:30:00,14.7791,78.098,,,,,
04/20/17,00:45:00,14.7837,78.098,,,,,
04/20/17,01:00:00,14.7860,78.098,,,,,
04/20/17,01:15:00,14.7814,78.098,,,,,
04/20/17,01:30:00,14.7791,78.098,,,,,
04/20/17,01:45:00,14.7791,78.098,,,,,
04/20/17,02:00:00,14.7744,78.098,,,,,
04/20/17,02:15:00,14.7721,78.098,,,,,
04/20/17,02:30:00,14.7744,78.098,,,,,
04/20/17,02:45:00,14.7721,78.098,,,,,
04/20/17,03:00:00,14.7721,78.098,,,,,
04/20/17,03:15:00,14.7698,78.098,,,,,
04/20/17,03:30:00,14.7698,78.098,,,,,
04/20/17,03:45:00,14.7721,78.098,,,,,
04/20/17,04:00:00,14.7721,78.098,,,,,
04/20/17,04:15:00,14.7717,77.923,,,,,
04/20/17,04:30:00,14.7763,77.923,,,,,
04/20/17,04:45:00,14.7786,77.923,,,,,
04/20/17,05:00:00,14.7808,77.923,,,,,
04/20/17,05:15:00,14.7827,77.749,,,,,
04/20/17,05:30:00,14.7873,77.749,,,,,
04/20/17,05:45:00,14.7850,77.749,,,,,
04/20/17,06:00:00,14.7896,77.749,,,,,
04/20/17,06:15:00,14.7920,77.749,,,,,
04/20/17,06:30:00,14.7966,77.749,,,,,
04/20/17,06:45:00,14.7966,77.749,,,,,
04/20/17,07:00:00,14.7966,77.749,,,,,
04/20/17,07:15:00,14.7966,77.749,,,,,
04/20/17,07:30:00,14.7966,77.749,,,,,
04/20/17,07:45:00,14.7989,77.749,,,,,
04/20/17,08:00:00,14.7989,77.749,,,,,
04/20/17,08:15:00,14.8012,77.749,,,,,
04/20/17,08:30:00,14.8017,77.923,,,,,
04/20/17,08:45:00,14.7998,78.098,,,,,
04/20/17,09:00:00,14.8021,78.098,,,,,
04/20/17,09:15:00,14.8004,78.274,,,,,
04/20/17,09:30:00,14.8031,78.449,,,,,
04/20/17,09:45:00,14.8036,78.624,,,,,
04/20/17,10:00:00,14.8041,78.800,,,,,
04/20/17,10:15:00,14.8023,78.975,,,,,
04/20/17,10:30:00,14.8005,79.151,,,,,
04/20/17,10:45:00,14.7991,79.502,,,,,
04/20/17,11:00:00,14.7973,79.678,,,,,
04/20/17,11:15:00,14.7937,80.029,,,,,
04/20/17,11:30:00,14.7895,80.206,,,,,
04/20/17,11:45:00,14.7859,80.559,,,,,
04/20/17,12:00:00,14.7840,80.735,,,,,
04/20/17,12:15:00,14.7827,81.090,,,,,
04/20/17,12:30:00,14.7814,81.442,,,,,
04/20/17,12:45:00,14.7778,81.797,,,,,
04/20/17,13:00:00,14.7750,81.621,,,,,
04/20/17,13:15:00,14.7760,81.975,,,,,
04/20/17,13:30:00,14.7764,82.152,,,,,
04/20/17,13:45:00,14.7770,82.330,,,,,
04/20/17,14:00:00,14.7701,82.330,,,,,
04/20/17,14:15:00,14.7677,82.330,,,,,
04/20/17,14:30:00,14.7621,81.975,,,,,
04/20/17,14:45:00,14.7625,82.152,,,,,
04/20/17,15:00:00,14.7621,81.975,,,,,
04/20/17,15:15:00,14.7598,81.975,,,,,
04/20/17,15:30:00,14.7598,81.975,,,,,
04/20/17,15:45:00,14.7593,81.797,,,,,
04/20/17,16:00:00,14.7564,81.621,,,,,
04/20/17,16:15:00,14.7583,81.442,,,,,
04/20/17,16:30:00,14.7606,81.442,,,,,
04/20/17,16:45:00,14.7601,81.266,,,,,
04/20/17,17:00:00,14.7619,81.090,,,,,
04/20/17,17:15:00,14.7614,80.911,,,,,
04/20/17,17:30:00,14.7586,80.735,,,,,
04/20/17,17:45:00,14.7656,80.735,,,,,
04/20/17,18:00:00,14.7673,80.559,,,,,
04/20/17,18:15:00,14.7646,80.382,,,,,
04/20/17,18:30:00,14.7692,80.382,,,,,
04/20/17,18:45:00,14.7709,80.206,,,,,
04/20/17,19:00:00,14.7728,80.029,,,,,
04/20/17,19:15:00,14.7775,80.029,,,,,
04/20/17,19:30:00,14.7770,79.853,,,,,
04/20/17,19:45:00,14.7793,79.853,,,,,
04/20/17,20:00:00,14.7788,79.678,,,,,
04/20/17,20:15:00,14.7834,79.678,,,,,
04/20/17,20:30:00,14.7904,79.678,,,,,
04/20/17,20:45:00,14.7927,79.678,,,,,
04/20/17,21:00:00,14.7944,79.502,,,,,
04/20/17,21:15:00,14.7944,79.502,,,,,
04/20/17,21:30:00,14.7968,79.502,,,,,
04/20/17,21:45:00,14.7991,79.502,,,,,
04/20/17,22:00:00,14.7963,79.326,,,,,
04/20/17,22:15:00,14.7986,79.326,,,,,
04/20/17,22:30:00,14.8010,79.326,,,,,
04/20/17,22:45:00,14.7986,79.326,,,,,
04/20/17,23:00:00,14.8010,79.326,,,,,
04/20/17,23:15:00,14.7963,79.326,,,,,
04/20/17,23:30:00,14.7963,79.326,,,,,
04/20/17,23:45:00,14.7959,79.151,,,,,
04/21/17,00:00:00,14.7959,79.151,,,,,
04/21/17,00:15:00,14.7936,79.151,,,,,
04/21/17,00:30:00,14.7936,79.151,,,,,
04/21/17,00:45:00,14.7936,79.151,,,,,
04/21/17,01:00:00,14.7936,79.151,,,,,
04/21/17,01:15:00,14.7907,78.975,,,,,
04/21/17,01:30:00,14.7907,78.975,,,,,
04/21/17,01:45:00,14.7907,78.975,,,,,
04/21/17,02:00:00,14.7860,78.975,,,,,
04/21/17,02:15:00,14.7838,78.975,,,,,
04/21/17,02:30:00,14.7815,78.975,,,,,
04/21/17,02:45:00,14.7838,78.975,,,,,
04/21/17,03:00:00,14.7838,78.975,,,,,
