Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/12/17,15:00:00,14.9804,78.274,Logged,,,,
12/12/17,15:15:00,14.9799,78.098,,,,,
12/12/17,15:30:00,14.9824,78.098,,,,,
12/12/17,15:45:00,14.9775,78.098,,,,,
12/12/17,16:00:00,14.9795,77.923,,,,,
12/12/17,16:15:00,14.9820,77.923,,,,,
12/12/17,16:30:00,14.9795,77.923,,,,,
12/12/17,16:45:00,14.9820,77.923,,,,,
12/12/17,17:00:00,14.9820,77.923,,,,,
12/12/17,17:15:00,14.9844,77.923,,,,,
12/12/17,17:30:00,14.9844,77.923,,,,,
12/12/17,17:45:00,14.9815,77.749,,,,,
12/12/17,18:00:00,14.9840,77.749,,,,,
12/12/17,18:15:00,14.9866,77.749,,,,,
12/12/17,18:30:00,14.9862,77.574,,,,,
12/12/17,18:45:00,14.9886,77.574,,,,,
12/12/17,19:00:00,14.9911,77.574,,,,,
12/12/17,19:15:00,14.9907,77.400,,,,,
12/12/17,19:30:00,14.9957,77.400,,,,,
12/12/17,19:45:00,15.0002,77.225,,,,,
12/12/17,20:00:00,15.0052,77.225,,,,,
12/12/17,20:15:00,15.0073,77.050,,,,,
12/12/17,20:30:00,15.0073,77.050,,,,,
12/12/17,20:45:00,15.0069,76.876,,,,,
12/12/17,21:00:00,15.0065,76.703,,,,,
12/12/17,21:15:00,15.0089,76.703,,,,,
12/12/17,21:30:00,15.0110,76.528,,,,,
12/12/17,21:45:00,15.0085,76.528,,,,,
12/12/17,22:00:00,15.0107,76.354,,,,,
12/12/17,22:15:00,15.0107,76.354,,,,,
12/12/17,22:30:00,15.0102,76.181,,,,,
12/12/17,22:45:00,15.0102,76.181,,,,,
12/12/17,23:00:00,15.0098,76.006,,,,,
12/12/17,23:15:00,15.0073,76.006,,,,,
12/12/17,23:30:00,15.0049,76.006,,,,,
12/12/17,23:45:00,15.0049,76.006,,,,,
12/13/17,00:00:00,14.9969,75.832,,,,,
12/13/17,00:15:00,14.9944,75.832,,,,,
12/13/17,00:30:00,14.9920,75.832,,,,,
12/13/17,00:45:00,14.9870,75.832,,,,,
12/13/17,01:00:00,14.9841,75.659,,,,,
12/13/17,01:15:00,14.9791,75.659,,,,,
12/13/17,01:30:00,14.9766,75.659,,,,,
12/13/17,01:45:00,14.9717,75.659,,,,,
12/13/17,02:00:00,14.9717,75.659,,,,,
12/13/17,02:15:00,14.9688,75.484,,,,,
12/13/17,02:30:00,14.9688,75.484,,,,,
12/13/17,02:45:00,14.9712,75.484,,,,,
12/13/17,03:00:00,14.9659,75.312,,,,,
12/13/17,03:15:00,14.9659,75.312,,,,,
12/13/17,03:30:00,14.9659,75.312,,,,,
12/13/17,03:45:00,14.9634,75.312,,,,,
12/13/17,04:00:00,14.9634,75.312,,,,,
12/13/17,04:15:00,14.9659,75.312,,,,,
12/13/17,04:30:00,14.9654,75.139,,,,,
12/13/17,04:45:00,14.9705,75.139,,,,,
12/13/17,05:00:00,14.9679,75.139,,,,,
12/13/17,05:15:00,14.9705,75.139,,,,,
12/13/17,05:30:00,14.9730,75.139,,,,,
12/13/17,05:45:00,14.9759,75.312,,,,,
12/13/17,06:00:00,14.9783,75.312,,,,,
12/13/17,06:15:00,14.9808,75.312,,,,,
12/13/17,06:30:00,14.9833,75.312,,,,,
12/13/17,06:45:00,14.9857,75.312,,,,,
12/13/17,07:00:00,14.9857,75.312,,,,,
12/13/17,07:15:00,14.9882,75.312,,,,,
12/13/17,07:30:00,14.9908,75.312,,,,,
12/13/17,07:45:00,14.9886,75.484,,,,,
12/13/17,08:00:00,14.9862,75.484,,,,,
12/13/17,08:15:00,14.9862,75.484,,,,,
12/13/17,08:30:00,14.9886,75.484,,,,,
12/13/17,08:45:00,14.9866,75.659,,,,,
12/13/17,09:00:00,14.9891,75.659,,,,,
12/13/17,09:15:00,14.9920,75.832,,,,,
12/13/17,09:30:00,14.9846,75.832,,,,,
12/13/17,09:45:00,14.9849,76.006,,,,,
12/13/17,10:00:00,14.9824,76.006,,,,,
12/13/17,10:15:00,14.9828,76.181,,,,,
12/13/17,10:30:00,14.9804,76.181,,,,,
12/13/17,10:45:00,14.9782,76.354,,,,,
12/13/17,11:00:00,14.9762,76.528,,,,,
12/13/17,11:15:00,14.9766,76.703,,,,,
12/13/17,11:30:00,14.9770,76.876,,,,,
12/13/17,11:45:00,14.9721,76.876,,,,,
12/13/17,12:00:00,14.9699,77.050,,,,,
12/13/17,12:15:00,14.9675,77.050,,,,,
12/13/17,12:30:00,14.9654,77.225,,,,,
12/13/17,12:45:00,14.9625,77.050,,,,,
12/13/17,13:00:00,14.9601,77.050,,,,,
12/13/17,13:15:00,14.9601,77.050,,,,,
12/13/17,13:30:00,14.9550,77.050,,,,,
12/13/17,13:45:00,14.9550,77.050,,,,,
12/13/17,14:00:00,14.9530,77.225,,,,,
12/13/17,14:15:00,14.9480,77.225,,,,,
12/13/17,14:30:00,14.9434,77.400,,,,,
12/13/17,14:45:00,14.9409,77.400,,,,,
12/13/17,15:00:00,14.9409,77.400,,,,,
12/13/17,15:15:00,14.9385,77.400,,,,,
12/13/17,15:30:00,14.9414,77.574,,,,,
12/13/17,15:45:00,14.9385,77.400,,,,,
12/13/17,16:00:00,14.9360,77.400,,,,,
12/13/17,16:15:00,14.9409,77.400,,,,,
12/13/17,16:30:00,14.9360,77.400,,,,,
12/13/17,16:45:00,14.9385,77.400,,,,,
12/13/17,17:00:00,14.9409,77.400,,,,,
12/13/17,17:15:00,14.9385,77.400,,,,,
12/13/17,17:30:00,14.9434,77.400,,,,,
12/13/17,17:45:00,14.9434,77.400,,,,,
12/13/17,18:00:00,14.9458,77.400,,,,,
12/13/17,18:15:00,14.9458,77.400,,,,,
12/13/17,18:30:00,14.9505,77.225,,,,,
12/13/17,18:45:00,14.9480,77.225,,,,,
12/13/17,19:00:00,14.9579,77.225,,,,,
12/13/17,19:15:00,14.9604,77.225,,,,,
12/13/17,19:30:00,14.9630,77.225,,,,,
12/13/17,19:45:00,14.9654,77.225,,,,,
12/13/17,20:00:00,14.9679,77.225,,,,,
12/13/17,20:15:00,14.9704,77.225,,,,,
12/13/17,20:30:00,14.9728,77.225,,,,,
12/13/17,20:45:00,14.9724,77.050,,,,,
12/13/17,21:00:00,14.9724,77.050,,,,,
12/13/17,21:15:00,14.9750,77.050,,,,,
12/13/17,21:30:00,14.9724,77.050,,,,,
12/13/17,21:45:00,14.9721,76.876,,,,,
12/13/17,22:00:00,14.9770,76.876,,,,,
12/13/17,22:15:00,14.9795,76.876,,,,,
12/13/17,22:30:00,14.9795,76.876,,,,,
12/13/17,22:45:00,14.9820,76.876,,,,,
12/13/17,23:00:00,14.9891,76.703,,,,,
12/13/17,23:15:00,15.0189,76.703,,,,,
12/13/17,23:30:00,15.0787,76.703,,,,,
12/13/17,23:45:00,15.1753,76.528,,,,,
12/14/17,00:00:00,15.2451,76.528,,,,,
12/14/17,00:15:00,15.2372,76.354,,,,,
12/14/17,00:30:00,15.2169,76.181,,,,,
12/14/17,00:45:00,15.2069,76.181,,,,,
12/14/17,01:00:00,15.2089,76.006,,,,,
12/14/17,01:15:00,15.1840,76.006,,,,,
12/14/17,01:30:00,15.1517,76.006,,,,,
12/14/17,01:45:00,15.1338,75.832,,,,,
12/14/17,02:00:00,15.1064,75.832,,,,,
12/14/17,02:15:00,15.0965,75.832,,,,,
12/14/17,02:30:00,15.0791,75.832,,,,,
12/14/17,02:45:00,15.0716,75.832,,,,,
12/14/17,03:00:00,15.0591,75.832,,,,,
12/14/17,03:15:00,15.0517,75.832,,,,,
12/14/17,03:30:00,15.0467,75.832,,,,,
12/14/17,03:45:00,15.0417,75.832,,,,,
12/14/17,04:00:00,15.0372,76.006,,,,,
12/14/17,04:15:00,15.0321,76.006,,,,,
12/14/17,04:30:00,15.0272,76.006,,,,,
12/14/17,04:45:00,15.0247,76.006,,,,,
12/14/17,05:00:00,15.0247,76.006,,,,,
12/14/17,05:15:00,15.0198,76.006,,,,,
12/14/17,05:30:00,15.0247,76.006,,,,,
12/14/17,05:45:00,15.0247,76.006,,,,,
12/14/17,06:00:00,15.0223,76.006,,,,,
12/14/17,06:15:00,15.0247,76.006,,,,,
12/14/17,06:30:00,15.0297,76.006,,,,,
12/14/17,06:45:00,15.0321,76.006,,,,,
12/14/17,07:00:00,15.0292,75.832,,,,,
12/14/17,07:15:00,15.0292,75.832,,,,,
12/14/17,07:30:00,15.0268,75.832,,,,,
12/14/17,07:45:00,15.0292,75.832,,,,,
12/14/17,08:00:00,15.0292,75.832,,,,,
12/14/17,08:15:00,15.0292,75.832,,,,,
12/14/17,08:30:00,15.0268,75.832,,,,,
12/14/17,08:45:00,15.0272,76.006,,,,,
12/14/17,09:00:00,15.0272,76.006,,,,,
12/14/17,09:15:00,15.0252,76.181,,,,,
12/14/17,09:30:00,15.0227,76.181,,,,,
12/14/17,09:45:00,15.0256,76.354,,,,,
12/14/17,10:00:00,15.0185,76.528,,,,,
12/14/17,10:15:00,15.0165,76.703,,,,,
12/14/17,10:30:00,15.0139,76.703,,,,,
12/14/17,10:45:00,15.0118,76.876,,,,,
12/14/17,11:00:00,15.0098,77.050,,,,,
12/14/17,11:15:00,15.0076,77.225,,,,,
12/14/17,11:30:00,15.0052,77.225,,,,,
