Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/12/17,14:45:00,14.7273,80.735,Logged,,,,
06/12/17,15:00:00,14.7244,79.853,,,,,
06/12/17,15:15:00,14.7260,79.678,,,,,
06/12/17,15:30:00,14.7232,79.502,,,,,
06/12/17,15:45:00,14.7209,79.502,,,,,
06/12/17,16:00:00,14.7209,79.502,,,,,
06/12/17,16:15:00,14.7209,79.502,,,,,
06/12/17,16:30:00,14.7232,79.502,,,,,
06/12/17,16:45:00,14.7254,79.502,,,,,
06/12/17,17:00:00,14.7277,79.502,,,,,
06/12/17,17:15:00,14.7277,79.502,,,,,
06/12/17,17:30:00,14.7293,79.326,,,,,
06/12/17,17:45:00,14.7316,79.326,,,,,
06/12/17,18:00:00,14.7338,79.326,,,,,
06/12/17,18:15:00,14.7361,79.326,,,,,
06/12/17,18:30:00,14.7383,79.326,,,,,
06/12/17,18:45:00,14.7406,79.326,,,,,
06/12/17,19:00:00,14.7383,79.326,,,,,
06/12/17,19:15:00,14.7422,79.151,,,,,
06/12/17,19:30:00,14.7422,79.151,,,,,
06/12/17,19:45:00,14.7445,79.151,,,,,
06/12/17,20:00:00,14.7445,79.151,,,,,
06/12/17,20:15:00,14.7445,79.151,,,,,
06/12/17,20:30:00,14.7469,79.151,,,,,
06/12/17,20:45:00,14.7445,79.151,,,,,
06/12/17,21:00:00,14.7416,78.975,,,,,
06/12/17,21:15:00,14.7463,78.975,,,,,
06/12/17,21:30:00,14.7416,78.975,,,,,
06/12/17,21:45:00,14.7440,78.975,,,,,
06/12/17,22:00:00,14.7440,78.975,,,,,
06/12/17,22:15:00,14.7440,78.975,,,,,
06/12/17,22:30:00,14.7463,78.975,,,,,
06/12/17,22:45:00,14.7463,78.975,,,,,
06/12/17,23:00:00,14.7440,78.975,,,,,
06/12/17,23:15:00,14.7434,78.800,,,,,
06/12/17,23:30:00,14.7411,78.800,,,,,
06/12/17,23:45:00,14.7411,78.800,,,,,
06/13/17,00:00:00,14.7411,78.800,,,,,
06/13/17,00:15:00,14.7411,78.800,,,,,
06/13/17,00:30:00,14.7434,78.800,,,,,
06/13/17,00:45:00,14.7457,78.800,,,,,
06/13/17,01:00:00,14.7479,78.800,,,,,
06/13/17,01:15:00,14.7473,78.624,,,,,
06/13/17,01:30:00,14.7473,78.624,,,,,
06/13/17,01:45:00,14.7473,78.624,,,,,
06/13/17,02:00:00,14.7496,78.624,,,,,
06/13/17,02:15:00,14.7473,78.624,,,,,
06/13/17,02:30:00,14.7473,78.624,,,,,
06/13/17,02:45:00,14.7467,78.449,,,,,
06/13/17,03:00:00,14.7580,78.449,,,,,
06/13/17,03:15:00,14.7738,78.449,,,,,
06/13/17,03:30:00,14.7738,78.449,,,,,
06/13/17,03:45:00,14.7850,78.449,,,,,
06/13/17,04:00:00,14.7867,78.274,,,,,
06/13/17,04:15:00,14.7912,78.274,,,,,
06/13/17,04:30:00,14.8092,78.274,,,,,
06/13/17,04:45:00,14.8160,78.274,,,,,
06/13/17,05:00:00,14.8155,78.098,,,,,
06/13/17,05:15:00,14.8200,78.098,,,,,
06/13/17,05:30:00,14.8245,78.098,,,,,
06/13/17,05:45:00,14.8424,78.098,,,,,
06/13/17,06:00:00,14.8424,78.098,,,,,
06/13/17,06:15:00,14.8555,77.923,,,,,
06/13/17,06:30:00,14.8622,77.923,,,,,
06/13/17,06:45:00,14.8645,77.923,,,,,
06/13/17,07:00:00,14.8803,77.923,,,,,
06/13/17,07:15:00,14.8887,77.749,,,,,
06/13/17,07:30:00,14.9000,77.749,,,,,
06/13/17,07:45:00,14.9152,77.574,,,,,
