Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/25/17,10:45:00,14.8230,78.449,Logged,,,,
08/25/17,11:00:00,14.8214,77.923,,,,,
08/25/17,11:15:00,14.8195,78.098,,,,,
08/25/17,11:30:00,14.8152,78.274,,,,,
08/25/17,11:45:00,14.8095,78.800,,,,,
08/25/17,12:00:00,14.8076,78.975,,,,,
08/25/17,12:15:00,14.8065,78.624,,,,,
08/25/17,12:30:00,14.8017,78.624,,,,,
08/25/17,12:45:00,14.7968,78.624,,,,,
08/25/17,13:00:00,14.7998,78.800,,,,,
08/25/17,13:15:00,14.7973,78.800,,,,,
08/25/17,13:30:00,14.7949,78.800,,,,,
08/25/17,13:45:00,14.7936,79.151,,,,,
08/25/17,14:00:00,14.7915,80.029,,,,,
08/25/17,14:15:00,14.7904,79.678,,,,,
08/25/17,14:30:00,14.7843,79.326,,,,,
08/25/17,14:45:00,14.7795,79.326,,,,,
08/25/17,15:00:00,14.7820,79.326,,,,,
08/25/17,15:15:00,14.7807,79.678,,,,,
08/25/17,15:30:00,14.7788,79.853,,,,,
08/25/17,15:45:00,14.7776,79.502,,,,,
08/25/17,16:00:00,14.7789,79.151,,,,,
08/25/17,16:15:00,14.7778,78.800,,,,,
08/25/17,16:30:00,14.7766,78.449,,,,,
08/25/17,16:45:00,14.7809,78.274,,,,,
08/25/17,17:00:00,14.7828,78.098,,,,,
08/25/17,17:15:00,14.7847,77.923,,,,,
08/25/17,17:30:00,14.7841,77.749,,,,,
08/25/17,17:45:00,14.7836,77.574,,,,,
08/25/17,18:00:00,14.7879,77.400,,,,,
08/25/17,18:15:00,14.7879,77.400,,,,,
08/25/17,18:30:00,14.7923,77.225,,,,,
08/25/17,18:45:00,14.7947,77.225,,,,,
08/25/17,19:00:00,14.7966,77.050,,,,,
08/25/17,19:15:00,14.7991,77.050,,,,,
08/25/17,19:30:00,14.7985,76.876,,,,,
08/25/17,19:45:00,14.8010,76.876,,,,,
08/25/17,20:00:00,14.8033,76.876,,,,,
08/25/17,20:15:00,14.8057,76.876,,,,,
08/25/17,20:30:00,14.8082,76.876,,,,,
08/25/17,20:45:00,14.8052,76.703,,,,,
08/25/17,21:00:00,14.8052,76.703,,,,,
08/25/17,21:15:00,14.8076,76.703,,,,,
08/25/17,21:30:00,14.8076,76.703,,,,,
08/25/17,21:45:00,14.8101,76.703,,,,,
08/25/17,22:00:00,14.8101,76.703,,,,,
08/25/17,22:15:00,14.8101,76.703,,,,,
08/25/17,22:30:00,14.8101,76.703,,,,,
08/25/17,22:45:00,14.8101,76.703,,,,,
08/25/17,23:00:00,14.8047,76.528,,,,,
08/25/17,23:15:00,14.8101,76.703,,,,,
08/25/17,23:30:00,14.8070,76.528,,,,,
08/25/17,23:45:00,14.8095,76.528,,,,,
08/26/17,00:00:00,14.8047,76.528,,,,,
08/26/17,00:15:00,14.8070,76.528,,,,,
08/26/17,00:30:00,14.8066,76.354,,,,,
08/26/17,00:45:00,14.8017,76.354,,,,,
08/26/17,01:00:00,14.8041,76.354,,,,,
08/26/17,01:15:00,14.7992,76.354,,,,,
08/26/17,01:30:00,14.8011,76.181,,,,,
08/26/17,01:45:00,14.7986,76.181,,,,,
08/26/17,02:00:00,14.7962,76.181,,,,,
08/26/17,02:15:00,14.8036,76.181,,,,,
08/26/17,02:30:00,14.8023,76.528,,,,,
08/26/17,02:45:00,14.8023,76.528,,,,,
08/26/17,03:00:00,14.7979,76.703,,,,,
08/26/17,03:15:00,14.7973,76.528,,,,,
08/26/17,03:30:00,14.7998,76.528,,,,,
08/26/17,03:45:00,14.7973,76.528,,,,,
08/26/17,04:00:00,14.7973,76.528,,,,,
08/26/17,04:15:00,14.8023,76.528,,,,,
08/26/17,04:30:00,14.8023,76.528,,,,,
08/26/17,04:45:00,14.7998,76.528,,,,,
08/26/17,05:00:00,14.8047,76.528,,,,,
08/26/17,05:15:00,14.8017,76.354,,,,,
08/26/17,05:30:00,14.8017,76.354,,,,,
08/26/17,05:45:00,14.8023,76.528,,,,,
08/26/17,06:00:00,14.8041,76.354,,,,,
08/26/17,06:15:00,14.8089,76.354,,,,,
08/26/17,06:30:00,14.8066,76.354,,,,,
08/26/17,06:45:00,14.8089,76.354,,,,,
08/26/17,07:00:00,14.8114,76.354,,,,,
08/26/17,07:15:00,14.8089,76.354,,,,,
08/26/17,07:30:00,14.8114,76.354,,,,,
08/26/17,07:45:00,14.8085,76.181,,,,,
08/26/17,08:00:00,14.8114,76.354,,,,,
08/26/17,08:15:00,14.8139,76.354,,,,,
08/26/17,08:30:00,14.8144,76.528,,,,,
08/26/17,08:45:00,14.8150,76.703,,,,,
08/26/17,09:00:00,14.8156,76.876,,,,,
08/26/17,09:15:00,14.8137,77.050,,,,,
08/26/17,09:30:00,14.8185,77.050,,,,,
08/26/17,09:45:00,14.8197,77.400,,,,,
08/26/17,10:00:00,14.8178,77.574,,,,,
08/26/17,10:15:00,14.8178,77.574,,,,,
08/26/17,10:30:00,14.8171,78.098,,,,,
08/26/17,10:45:00,14.8152,78.274,,,,,
08/26/17,11:00:00,14.8144,78.800,,,,,
08/26/17,11:15:00,14.8065,78.624,,,,,
08/26/17,11:30:00,14.8046,78.800,,,,,
08/26/17,11:45:00,14.8021,78.800,,,,,
08/26/17,12:00:00,14.8021,78.800,,,,,
08/26/17,12:15:00,14.8027,78.975,,,,,
08/26/17,12:30:00,14.7985,79.151,,,,,
08/26/17,12:45:00,14.7953,79.678,,,,,
08/26/17,13:00:00,14.7940,80.029,,,,,
08/26/17,13:15:00,14.7909,79.853,,,,,
08/26/17,13:30:00,14.7917,79.326,,,,,
08/26/17,13:45:00,14.7905,78.975,,,,,
08/26/17,14:00:00,14.7880,78.975,,,,,
08/26/17,14:15:00,14.7833,78.975,,,,,
08/26/17,14:30:00,14.7802,78.800,,,,,
