Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
11/29/17,14:00:00,14.8755,79.151,Logged,,,,
11/29/17,14:15:00,14.8668,78.098,,,,,
11/29/17,14:30:00,14.8690,78.098,,,,,
11/29/17,14:45:00,14.8645,78.098,,,,,
11/29/17,15:00:00,14.8668,78.098,,,,,
11/29/17,15:15:00,14.8684,77.923,,,,,
11/29/17,15:30:00,14.8684,77.923,,,,,
11/29/17,15:45:00,14.8638,77.923,,,,,
11/29/17,16:00:00,14.8638,77.923,,,,,
11/29/17,16:15:00,14.8591,77.923,,,,,
11/29/17,16:30:00,14.8614,77.923,,,,,
11/29/17,16:45:00,14.8654,77.749,,,,,
11/29/17,17:00:00,14.8677,77.749,,,,,
11/29/17,17:15:00,14.8700,77.749,,,,,
11/29/17,17:30:00,14.8700,77.749,,,,,
11/29/17,17:45:00,14.8700,77.749,,,,,
11/29/17,18:00:00,14.8723,77.749,,,,,
11/29/17,18:15:00,14.8723,77.749,,,,,
11/29/17,18:30:00,14.8746,77.749,,,,,
11/29/17,18:45:00,14.8746,77.749,,,,,
11/29/17,19:00:00,14.8762,77.574,,,,,
11/29/17,19:15:00,14.8762,77.574,,,,,
11/29/17,19:30:00,14.8755,77.400,,,,,
11/29/17,19:45:00,14.8732,77.400,,,,,
11/29/17,20:00:00,14.8732,77.400,,,,,
11/29/17,20:15:00,14.8732,77.400,,,,,
11/29/17,20:30:00,14.8703,77.225,,,,,
11/29/17,20:45:00,14.8703,77.225,,,,,
11/29/17,21:00:00,14.8726,77.225,,,,,
11/29/17,21:15:00,14.8726,77.225,,,,,
11/29/17,21:30:00,14.8719,77.050,,,,,
11/29/17,21:45:00,14.8742,77.050,,,,,
11/29/17,22:00:00,14.8765,77.050,,,,,
11/29/17,22:15:00,14.8765,77.050,,,,,
11/29/17,22:30:00,14.8788,77.050,,,,,
11/29/17,22:45:00,14.8765,77.050,,,,,
11/29/17,23:00:00,14.8742,77.050,,,,,
11/29/17,23:15:00,14.8696,77.050,,,,,
11/29/17,23:30:00,14.8696,77.050,,,,,
11/29/17,23:45:00,14.8672,77.050,,,,,
11/30/17,00:00:00,14.8626,77.050,,,,,
11/30/17,00:15:00,14.8603,77.050,,,,,
11/30/17,00:30:00,14.8556,77.050,,,,,
11/30/17,00:45:00,14.8510,77.050,,,,,
11/30/17,01:00:00,14.8487,77.050,,,,,
11/30/17,01:15:00,14.8442,77.050,,,,,
11/30/17,01:30:00,14.8395,77.050,,,,,
11/30/17,01:45:00,14.8349,77.050,,,,,
11/30/17,02:00:00,14.8303,77.050,,,,,
11/30/17,02:15:00,14.8279,77.050,,,,,
11/30/17,02:30:00,14.8256,77.050,,,,,
11/30/17,02:45:00,14.8210,77.050,,,,,
11/30/17,03:00:00,14.8210,77.050,,,,,
11/30/17,03:15:00,14.8194,77.225,,,,,
11/30/17,03:30:00,14.8171,77.225,,,,,
11/30/17,03:45:00,14.8147,77.225,,,,,
11/30/17,04:00:00,14.8171,77.225,,,,,
11/30/17,04:15:00,14.8194,77.225,,,,,
11/30/17,04:30:00,14.8194,77.225,,,,,
11/30/17,04:45:00,14.8194,77.225,,,,,
11/30/17,05:00:00,14.8194,77.225,,,,,
11/30/17,05:15:00,14.8217,77.225,,,,,
11/30/17,05:30:00,14.8240,77.225,,,,,
11/30/17,05:45:00,14.8240,77.225,,,,,
11/30/17,06:00:00,14.8240,77.225,,,,,
11/30/17,06:15:00,14.8263,77.225,,,,,
11/30/17,06:30:00,14.8332,77.225,,,,,
11/30/17,06:45:00,14.8310,77.225,,,,,
11/30/17,07:00:00,14.8355,77.225,,,,,
11/30/17,07:15:00,14.8332,77.225,,,,,
11/30/17,07:30:00,14.8362,77.400,,,,,
11/30/17,07:45:00,14.8385,77.400,,,,,
11/30/17,08:00:00,14.8369,77.574,,,,,
11/30/17,08:15:00,14.8353,77.749,,,,,
11/30/17,08:30:00,14.8353,77.749,,,,,
11/30/17,08:45:00,14.8336,77.923,,,,,
11/30/17,09:00:00,14.8336,77.923,,,,,
11/30/17,09:15:00,14.8320,78.098,,,,,
11/30/17,09:30:00,14.8297,78.098,,,,,
11/30/17,09:45:00,14.8320,78.098,,,,,
11/30/17,10:00:00,14.8304,78.274,,,,,
11/30/17,10:15:00,14.8281,78.274,,,,,
11/30/17,10:30:00,14.8304,78.274,,,,,
11/30/17,10:45:00,14.8281,78.274,,,,,
11/30/17,11:00:00,14.8265,78.449,,,,,
11/30/17,11:15:00,14.8255,78.800,,,,,
11/30/17,11:30:00,14.8208,78.800,,,,,
11/30/17,11:45:00,14.8208,78.800,,,,,
11/30/17,12:00:00,14.8162,78.800,,,,,
11/30/17,12:15:00,14.8123,78.975,,,,,
11/30/17,12:30:00,14.8098,79.502,,,,,
11/30/17,12:45:00,14.8104,79.678,,,,,
11/30/17,13:00:00,14.8036,79.678,,,,,
11/30/17,13:15:00,14.8010,80.206,,,,,
11/30/17,13:30:00,14.7986,80.206,,,,,
11/30/17,13:45:00,14.7947,80.382,,,,,
11/30/17,14:00:00,14.7917,80.206,,,,,
11/30/17,14:15:00,14.7917,80.206,,,,,
11/30/17,14:30:00,14.7909,80.029,,,,,
11/30/17,14:45:00,14.7886,80.029,,,,,
11/30/17,15:00:00,14.7865,80.029,,,,,
11/30/17,15:15:00,14.7857,79.853,,,,,
11/30/17,15:30:00,14.7827,79.678,,,,,
11/30/17,15:45:00,14.7827,79.678,,,,,
11/30/17,16:00:00,14.7820,79.502,,,,,
11/30/17,16:15:00,14.7796,79.502,,,,,
11/30/17,16:30:00,14.7820,79.502,,,,,
11/30/17,16:45:00,14.7796,79.502,,,,,
11/30/17,17:00:00,14.7836,79.326,,,,,
11/30/17,17:15:00,14.7836,79.326,,,,,
11/30/17,17:30:00,14.7814,79.326,,,,,
11/30/17,17:45:00,14.7830,79.151,,,,,
11/30/17,18:00:00,14.7830,79.151,,,,,
11/30/17,18:15:00,14.7830,79.151,,,,,
11/30/17,18:30:00,14.7869,78.975,,,,,
11/30/17,18:45:00,14.7892,78.975,,,,,
11/30/17,19:00:00,14.7892,78.975,,,,,
11/30/17,19:15:00,14.7915,78.975,,,,,
11/30/17,19:30:00,14.7938,78.975,,,,,
11/30/17,19:45:00,14.7954,78.800,,,,,
