Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/05/17,12:45:00,15.0558,77.574,Logged,,,,
07/05/17,13:00:00,15.0546,77.050,,,,,
07/05/17,13:15:00,15.0496,77.050,,,,,
07/05/17,13:30:00,15.0522,77.050,,,,,
07/05/17,13:45:00,15.0471,77.050,,,,,
07/05/17,14:00:00,15.0422,77.050,,,,,
07/05/17,14:15:00,15.0397,77.050,,,,,
07/05/17,14:30:00,15.0401,77.225,,,,,
07/05/17,14:45:00,15.0375,77.225,,,,,
07/05/17,15:00:00,15.0375,77.225,,,,,
07/05/17,15:15:00,15.0350,77.225,,,,,
07/05/17,15:30:00,15.0301,77.225,,,,,
07/05/17,15:45:00,15.0277,77.225,,,,,
07/05/17,16:00:00,15.0326,77.225,,,,,
07/05/17,16:15:00,15.0301,77.225,,,,,
07/05/17,16:30:00,15.0326,77.225,,,,,
07/05/17,16:45:00,15.0301,77.225,,,,,
07/05/17,17:00:00,15.0330,77.400,,,,,
07/05/17,17:15:00,15.0355,77.400,,,,,
07/05/17,17:30:00,15.0355,77.400,,,,,
07/05/17,17:45:00,15.0355,77.400,,,,,
07/05/17,18:00:00,15.0379,77.400,,,,,
07/05/17,18:15:00,15.0379,77.400,,,,,
07/05/17,18:30:00,15.0404,77.400,,,,,
07/05/17,18:45:00,15.0404,77.400,,,,,
07/05/17,19:00:00,15.0404,77.400,,,,,
07/05/17,19:15:00,15.0455,77.400,,,,,
07/05/17,19:30:00,15.0451,77.225,,,,,
07/05/17,19:45:00,15.0475,77.225,,,,,
07/05/17,20:00:00,15.0525,77.225,,,,,
07/05/17,20:15:00,15.0525,77.225,,,,,
07/05/17,20:30:00,15.0525,77.225,,,,,
07/05/17,20:45:00,15.0551,77.225,,,,,
07/05/17,21:00:00,15.0571,77.050,,,,,
07/05/17,21:15:00,15.0571,77.050,,,,,
07/05/17,21:30:00,15.0596,77.050,,,,,
07/05/17,21:45:00,15.0571,77.050,,,,,
07/05/17,22:00:00,15.0596,77.050,,,,,
07/05/17,22:15:00,15.0542,76.876,,,,,
07/05/17,22:30:00,15.0591,76.876,,,,,
07/05/17,22:45:00,15.0567,76.876,,,,,
07/05/17,23:00:00,15.0517,76.876,,,,,
07/05/17,23:15:00,15.0542,76.876,,,,,
07/05/17,23:30:00,15.0517,76.876,,,,,
07/05/17,23:45:00,15.0493,76.876,,,,,
07/06/17,00:00:00,15.0493,76.876,,,,,
07/06/17,00:15:00,15.0467,76.876,,,,,
07/06/17,00:30:00,15.0417,76.876,,,,,
07/06/17,00:45:00,15.0442,76.876,,,,,
07/06/17,01:00:00,15.0467,76.876,,,,,
07/06/17,01:15:00,15.0442,76.876,,,,,
07/06/17,01:30:00,15.0442,76.876,,,,,
07/06/17,01:45:00,15.0417,76.876,,,,,
07/06/17,02:00:00,15.0393,76.876,,,,,
07/06/17,02:15:00,15.0343,76.876,,,,,
07/06/17,02:30:00,15.0317,76.876,,,,,
07/06/17,02:45:00,15.0292,76.876,,,,,
07/06/17,03:00:00,15.0268,76.876,,,,,
07/06/17,03:15:00,15.0268,76.876,,,,,
07/06/17,03:30:00,15.0243,76.876,,,,,
07/06/17,03:45:00,15.0247,77.050,,,,,
