Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/12/17,11:30:00,14.6977,83.935,Logged,,,,
06/12/17,11:45:00,14.6925,81.442,,,,,
06/12/17,12:00:00,14.6881,80.911,,,,,
06/12/17,12:15:00,14.6828,80.735,,,,,
06/12/17,12:30:00,14.6835,80.911,,,,,
06/12/17,12:45:00,14.6812,80.911,,,,,
06/12/17,13:00:00,14.6765,80.911,,,,,
06/12/17,13:15:00,14.6726,81.090,,,,,
06/12/17,13:30:00,14.6717,81.442,,,,,
06/12/17,13:45:00,14.6671,81.442,,,,,
06/12/17,14:00:00,14.6640,81.266,,,,,
06/12/17,14:15:00,14.6633,81.090,,,,,
06/12/17,14:30:00,14.6603,80.911,,,,,
06/12/17,14:45:00,14.6581,80.911,,,,,
06/12/17,15:00:00,14.6550,80.735,,,,,
06/12/17,15:15:00,14.6566,80.559,,,,,
06/12/17,15:30:00,14.6566,80.559,,,,,
06/12/17,15:45:00,14.6566,80.559,,,,,
06/12/17,16:00:00,14.6559,80.382,,,,,
06/12/17,16:15:00,14.6559,80.382,,,,,
06/12/17,16:30:00,14.6575,80.206,,,,,
06/12/17,16:45:00,14.6598,80.206,,,,,
06/12/17,17:00:00,14.6593,80.029,,,,,
06/12/17,17:15:00,14.6608,79.853,,,,,
06/12/17,17:30:00,14.6624,79.678,,,,,
06/12/17,17:45:00,14.6640,79.502,,,,,
06/12/17,18:00:00,14.6687,79.502,,,,,
06/12/17,18:15:00,14.6726,79.326,,,,,
06/12/17,18:30:00,14.6726,79.326,,,,,
06/12/17,18:45:00,14.6720,79.151,,,,,
06/12/17,19:00:00,14.6720,79.151,,,,,
06/12/17,19:15:00,14.6742,79.151,,,,,
06/12/17,19:30:00,14.6765,79.151,,,,,
06/12/17,19:45:00,14.6783,78.975,,,,,
06/12/17,20:00:00,14.6806,78.975,,,,,
06/12/17,20:15:00,14.6798,78.800,,,,,
06/12/17,20:30:00,14.6806,78.975,,,,,
06/12/17,20:45:00,14.6822,78.800,,,,,
06/12/17,21:00:00,14.6845,78.800,,,,,
06/12/17,21:15:00,14.6798,78.800,,,,,
06/12/17,21:30:00,14.6822,78.800,,,,,
06/12/17,21:45:00,14.6822,78.800,,,,,
06/12/17,22:00:00,14.6798,78.800,,,,,
06/12/17,22:15:00,14.6791,78.624,,,,,
06/12/17,22:30:00,14.6814,78.624,,,,,
06/12/17,22:45:00,14.6814,78.624,,,,,
06/12/17,23:00:00,14.6814,78.624,,,,,
06/12/17,23:15:00,14.6791,78.624,,,,,
06/12/17,23:30:00,14.6791,78.624,,,,,
06/12/17,23:45:00,14.6784,78.449,,,,,
06/13/17,00:00:00,14.6807,78.449,,,,,
06/13/17,00:15:00,14.6762,78.449,,,,,
06/13/17,00:30:00,14.6791,78.624,,,,,
06/13/17,00:45:00,14.6807,78.449,,,,,
06/13/17,01:00:00,14.6857,77.923,,,,,
06/13/17,01:15:00,14.6849,77.749,,,,,
06/13/17,01:30:00,14.6810,77.923,,,,,
06/13/17,01:45:00,14.6787,77.923,,,,,
06/13/17,02:00:00,14.6787,77.923,,,,,
06/13/17,02:15:00,14.6740,77.923,,,,,
06/13/17,02:30:00,14.6740,77.923,,,,,
06/13/17,02:45:00,14.6719,77.923,,,,,
06/13/17,03:00:00,14.6896,77.749,,,,,
06/13/17,03:15:00,14.6849,77.749,,,,,
06/13/17,03:30:00,14.6849,77.749,,,,,
06/13/17,03:45:00,14.6896,77.749,,,,,
06/13/17,04:00:00,14.7012,77.749,,,,,
06/13/17,04:15:00,14.7196,77.749,,,,,
06/13/17,04:30:00,14.7173,77.749,,,,,
06/13/17,04:45:00,14.7196,77.749,,,,,
06/13/17,05:00:00,14.7289,77.749,,,,,
06/13/17,05:15:00,14.7428,77.749,,,,,
06/13/17,05:30:00,14.7675,77.574,,,,,
06/13/17,05:45:00,14.7930,77.574,,,,,
06/13/17,06:00:00,14.7953,77.574,,,,,
06/13/17,06:15:00,14.8046,77.574,,,,,
06/13/17,06:30:00,14.8091,77.574,,,,,
06/13/17,06:45:00,14.8246,77.400,,,,,
06/13/17,07:00:00,14.8408,77.400,,,,,
06/13/17,07:15:00,14.8524,77.400,,,,,
06/13/17,07:30:00,14.8640,77.400,,,,,
06/13/17,07:45:00,14.8819,77.225,,,,,
06/13/17,08:00:00,14.9003,77.225,,,,,
06/13/17,08:15:00,14.9258,77.225,,,,,
06/13/17,08:30:00,14.9421,77.225,,,,,
06/13/17,08:45:00,14.9351,77.225,,,,,
06/13/17,09:00:00,14.9258,77.225,,,,,
06/13/17,09:15:00,14.9119,77.225,,,,,
06/13/17,09:30:00,14.9049,77.225,,,,,
06/13/17,09:45:00,14.8957,77.225,,,,,
06/13/17,10:00:00,14.8871,77.400,,,,,
06/13/17,10:15:00,14.8762,77.574,,,,,
06/13/17,10:30:00,14.8739,77.574,,,,,
06/13/17,10:45:00,14.8646,77.574,,,,,
06/13/17,11:00:00,14.8577,77.574,,,,,
06/13/17,11:15:00,14.8537,77.749,,,,,
06/13/17,11:30:00,14.8491,77.749,,,,,
06/13/17,11:45:00,14.8491,77.749,,,,,
06/13/17,12:00:00,14.8475,77.923,,,,,
06/13/17,12:15:00,14.8413,78.098,,,,,
06/13/17,12:30:00,14.8374,78.274,,,,,
06/13/17,12:45:00,14.8343,78.098,,,,,
06/13/17,13:00:00,14.8327,78.274,,,,,
06/13/17,13:15:00,14.8297,78.098,,,,,
06/13/17,13:30:00,14.8227,78.098,,,,,
06/13/17,13:45:00,14.8204,78.098,,,,,
06/13/17,14:00:00,14.8136,78.098,,,,,
