Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/03/17,12:00:00,14.7809,79.151,Logged,,,,
04/03/17,12:15:00,14.7776,78.800,,,,,
04/03/17,12:30:00,14.7751,78.800,,,,,
04/03/17,12:45:00,14.7701,78.800,,,,,
04/03/17,13:00:00,14.7701,78.800,,,,,
04/03/17,13:15:00,14.7651,78.800,,,,,
04/03/17,13:30:00,14.7651,78.800,,,,,
04/03/17,13:45:00,14.7701,78.800,,,,,
04/03/17,14:00:00,14.7676,78.800,,,,,
04/03/17,14:15:00,14.7647,78.624,,,,,
04/03/17,14:30:00,14.7598,78.624,,,,,
04/03/17,14:45:00,14.7647,78.624,,,,,
04/03/17,15:00:00,14.7598,78.624,,,,,
04/03/17,15:15:00,14.7672,78.624,,,,,
04/03/17,15:30:00,14.7722,78.624,,,,,
04/03/17,15:45:00,14.7747,78.624,,,,,
04/03/17,16:00:00,14.7693,78.449,,,,,
04/03/17,16:15:00,14.7867,78.449,,,,,
04/03/17,16:30:00,14.8062,78.274,,,,,
04/03/17,16:45:00,14.8062,78.274,,,,,
04/03/17,17:00:00,14.8385,78.274,,,,,
04/03/17,17:15:00,14.8680,78.098,,,,,
04/03/17,17:30:00,14.8903,78.098,,,,,
04/03/17,17:45:00,14.9123,77.923,,,,,
04/03/17,18:00:00,14.9347,77.923,,,,,
04/03/17,18:15:00,14.9517,77.749,,,,,
04/03/17,18:30:00,14.9563,77.574,,,,,
04/03/17,18:45:00,14.9588,77.574,,,,,
04/03/17,19:00:00,14.9608,77.400,,,,,
04/03/17,19:15:00,14.9659,77.400,,,,,
04/03/17,19:30:00,14.9782,77.400,,,,,
04/03/17,19:45:00,14.9931,77.400,,,,,
04/03/17,20:00:00,15.0226,77.225,,,,,
04/03/17,20:15:00,15.0575,77.225,,,,,
04/03/17,20:30:00,15.0948,77.225,,,,,
04/03/17,20:45:00,15.1048,77.225,,,,,
04/03/17,21:00:00,15.1048,77.225,,,,,
04/03/17,21:15:00,15.0923,77.225,,,,,
04/03/17,21:30:00,15.0799,77.225,,,,,
04/03/17,21:45:00,15.0671,77.050,,,,,
04/03/17,22:00:00,15.0546,77.050,,,,,
04/03/17,22:15:00,15.0471,77.050,,,,,
04/03/17,22:30:00,15.0397,77.050,,,,,
04/03/17,22:45:00,15.0297,77.050,,,,,
04/03/17,23:00:00,15.0496,77.050,,,,,
04/03/17,23:15:00,15.0845,77.050,,,,,
04/03/17,23:30:00,15.1293,77.050,,,,,
04/03/17,23:45:00,15.1641,77.050,,,,,
04/04/17,00:00:00,15.1691,77.050,,,,,
04/04/17,00:15:00,15.1488,76.876,,,,,
04/04/17,00:30:00,15.1314,76.876,,,,,
04/04/17,00:45:00,15.1060,76.703,,,,,
04/04/17,01:00:00,15.0907,76.528,,,,,
04/04/17,01:15:00,15.0778,76.354,,,,,
04/04/17,01:30:00,15.0654,76.354,,,,,
04/04/17,01:45:00,15.0529,76.354,,,,,
04/04/17,02:00:00,15.0379,76.354,,,,,
04/04/17,02:15:00,15.0252,76.181,,,,,
04/04/17,02:30:00,15.0078,76.181,,,,,
04/04/17,02:45:00,15.0002,76.181,,,,,
04/04/17,03:00:00,14.9878,76.181,,,,,
04/04/17,03:15:00,14.9878,76.181,,,,,
04/04/17,03:30:00,14.9779,76.181,,,,,
04/04/17,03:45:00,14.9779,76.181,,,,,
04/04/17,04:00:00,14.9704,76.181,,,,,
04/04/17,04:15:00,14.9654,76.181,,,,,
04/04/17,04:30:00,14.9605,76.181,,,,,
04/04/17,04:45:00,14.9554,76.181,,,,,
04/04/17,05:00:00,14.9501,76.006,,,,,
04/04/17,05:15:00,14.9476,76.006,,,,,
04/04/17,05:30:00,14.9501,76.006,,,,,
04/04/17,05:45:00,14.9525,76.006,,,,,
04/04/17,06:00:00,14.9554,76.181,,,,,
04/04/17,06:15:00,14.9579,76.181,,,,,
04/04/17,06:30:00,14.9659,76.354,,,,,
04/04/17,06:45:00,14.9683,76.354,,,,,
04/04/17,07:00:00,14.9663,76.528,,,,,
04/04/17,07:15:00,14.9663,76.528,,,,,
04/04/17,07:30:00,14.9666,76.703,,,,,
04/04/17,07:45:00,14.9692,76.703,,,,,
04/04/17,08:00:00,14.9670,76.876,,,,,
04/04/17,08:15:00,14.9695,76.876,,,,,
04/04/17,08:30:00,14.9646,76.876,,,,,
04/04/17,08:45:00,15.0288,76.703,,,,,
04/04/17,09:00:00,15.0712,76.703,,,,,
04/04/17,09:15:00,15.1235,76.703,,,,,
04/04/17,09:30:00,15.1704,76.528,,,,,
04/04/17,09:45:00,15.1704,76.528,,,,,
04/04/17,10:00:00,15.1479,76.528,,,,,
04/04/17,10:15:00,15.1256,76.528,,,,,
04/04/17,10:30:00,15.1131,76.528,,,,,
04/04/17,10:45:00,15.0981,76.528,,,,,
04/04/17,11:00:00,15.0886,76.703,,,,,
04/04/17,11:15:00,15.0787,76.703,,,,,
04/04/17,11:30:00,15.0638,76.703,,,,,
04/04/17,11:45:00,15.0562,76.703,,,,,
04/04/17,12:00:00,15.0467,76.876,,,,,
04/04/17,12:15:00,15.0368,76.876,,,,,
04/04/17,12:30:00,15.0292,76.876,,,,,
04/04/17,12:45:00,15.0243,76.876,,,,,
04/04/17,13:00:00,15.0172,77.050,,,,,
04/04/17,13:15:00,15.0123,77.050,,,,,
04/04/17,13:30:00,15.0023,77.050,,,,,
04/04/17,13:45:00,15.0023,77.050,,,,,
04/04/17,14:00:00,14.9949,77.050,,,,,
04/04/17,14:15:00,14.9927,77.225,,,,,
04/04/17,14:30:00,14.9902,77.225,,,,,
04/04/17,14:45:00,14.9804,77.225,,,,,
04/04/17,15:00:00,14.9779,77.225,,,,,
04/04/17,15:15:00,14.9757,77.400,,,,,
04/04/17,15:30:00,14.9808,77.400,,,,,
04/04/17,15:45:00,14.9808,77.400,,,,,
04/04/17,16:00:00,14.9833,77.400,,,,,
04/04/17,16:15:00,14.9808,77.400,,,,,
04/04/17,16:30:00,14.9782,77.400,,,,,
04/04/17,16:45:00,14.9833,77.400,,,,,
04/04/17,17:00:00,14.9957,77.400,,,,,
04/04/17,17:15:00,14.9853,77.225,,,,,
04/04/17,17:30:00,14.9902,77.225,,,,,
04/04/17,17:45:00,15.0076,77.225,,,,,
04/04/17,18:00:00,15.0252,77.225,,,,,
04/04/17,18:15:00,15.0346,77.050,,,,,
04/04/17,18:30:00,15.0496,77.050,,,,,
04/04/17,18:45:00,15.0546,77.050,,,,,
04/04/17,19:00:00,15.0571,77.050,,,,,
04/04/17,19:15:00,15.0620,77.050,,,,,
04/04/17,19:30:00,15.0620,77.050,,,,,
04/04/17,19:45:00,15.0522,77.050,,,,,
04/04/17,20:00:00,15.0522,77.050,,,,,
04/04/17,20:15:00,15.0522,77.050,,,,,
04/04/17,20:30:00,15.0496,77.050,,,,,
04/04/17,20:45:00,15.0500,77.225,,,,,
04/04/17,21:00:00,15.0475,77.225,,,,,
04/04/17,21:15:00,15.0451,77.225,,,,,
04/04/17,21:30:00,15.0451,77.225,,,,,
04/04/17,21:45:00,15.0426,77.225,,,,,
04/04/17,22:00:00,15.0401,77.225,,,,,
04/04/17,22:15:00,15.0375,77.225,,,,,
04/04/17,22:30:00,15.0379,77.400,,,,,
04/04/17,22:45:00,15.0306,77.400,,,,,
04/04/17,23:00:00,15.0301,77.225,,,,,
04/04/17,23:15:00,15.0252,77.225,,,,,
04/04/17,23:30:00,15.0252,77.225,,,,,
04/04/17,23:45:00,15.0176,77.225,,,,,
04/05/17,00:00:00,15.0152,77.225,,,,,
04/05/17,00:15:00,15.0102,77.225,,,,,
04/05/17,00:30:00,15.0076,77.225,,,,,
04/05/17,00:45:00,15.0052,77.225,,,,,
04/05/17,01:00:00,15.0002,77.225,,,,,
04/05/17,01:15:00,14.9953,77.225,,,,,
04/05/17,01:30:00,14.9882,77.400,,,,,
04/05/17,01:45:00,14.9957,77.400,,,,,
04/05/17,02:00:00,14.9927,77.225,,,,,
04/05/17,02:15:00,14.9878,77.225,,,,,
04/05/17,02:30:00,14.9957,77.400,,,,,
04/05/17,02:45:00,14.9907,77.400,,,,,
04/05/17,03:00:00,14.9882,77.400,,,,,
04/05/17,03:15:00,14.9882,77.400,,,,,
04/05/17,03:30:00,14.9931,77.400,,,,,
04/05/17,03:45:00,15.0007,77.400,,,,,
04/05/17,04:00:00,15.0031,77.400,,,,,
04/05/17,04:15:00,15.0181,77.400,,,,,
04/05/17,04:30:00,15.0306,77.400,,,,,
04/05/17,04:45:00,15.0480,77.400,,,,,
04/05/17,05:00:00,15.0729,77.400,,,,,
04/05/17,05:15:00,15.1002,77.400,,,,,
04/05/17,05:30:00,15.1177,77.400,,,,,
04/05/17,05:45:00,15.1148,77.225,,,,,
04/05/17,06:00:00,15.1222,77.225,,,,,
04/05/17,06:15:00,15.1148,77.225,,,,,
04/05/17,06:30:00,15.1168,77.050,,,,,
04/05/17,06:45:00,15.1168,77.050,,,,,
04/05/17,07:00:00,15.1119,77.050,,,,,
04/05/17,07:15:00,15.1119,77.050,,,,,
04/05/17,07:30:00,15.1093,77.050,,,,,
04/05/17,07:45:00,15.1193,77.050,,,,,
04/05/17,08:00:00,15.1168,77.050,,,,,
04/05/17,08:15:00,15.1148,77.225,,,,,
04/05/17,08:30:00,15.1148,77.225,,,,,
04/05/17,08:45:00,15.1097,77.225,,,,,
04/05/17,09:00:00,15.1073,77.225,,,,,
04/05/17,09:15:00,15.1048,77.225,,,,,
04/05/17,09:30:00,15.0973,77.225,,,,,
04/05/17,09:45:00,15.0923,77.225,,,,,
04/05/17,10:00:00,15.0899,77.225,,,,,
04/05/17,10:15:00,15.0878,77.400,,,,,
04/05/17,10:30:00,15.0832,77.574,,,,,
04/05/17,10:45:00,15.0857,77.574,,,,,
04/05/17,11:00:00,15.0783,77.574,,,,,
04/05/17,11:15:00,15.0736,77.749,,,,,
04/05/17,11:30:00,15.0687,77.749,,,,,
04/05/17,11:45:00,15.0687,77.749,,,,,
04/05/17,12:00:00,15.0633,77.574,,,,,
04/05/17,12:15:00,15.0533,77.574,,,,,
04/05/17,12:30:00,15.0509,77.574,,,,,
04/05/17,12:45:00,15.0459,77.574,,,,,
04/05/17,13:00:00,15.0404,77.400,,,,,
04/05/17,13:15:00,15.0379,77.400,,,,,
04/05/17,13:30:00,15.0529,77.400,,,,,
04/05/17,13:45:00,15.0629,77.400,,,,,
04/05/17,14:00:00,15.0803,77.400,,,,,
04/05/17,14:15:00,15.0878,77.400,,,,,
04/05/17,14:30:00,15.0903,77.400,,,,,
04/05/17,14:45:00,15.1002,77.400,,,,,
04/05/17,15:00:00,15.0977,77.400,,,,,
04/05/17,15:15:00,15.0878,77.400,,,,,
04/05/17,15:30:00,15.0852,77.400,,,,,
04/05/17,15:45:00,15.0732,77.574,,,,,
04/05/17,16:00:00,15.0683,77.574,,,,,
04/05/17,16:15:00,15.0687,77.749,,,,,
04/05/17,16:30:00,15.0638,77.749,,,,,
04/05/17,16:45:00,15.0638,77.749,,,,,
04/05/17,17:00:00,15.0638,77.749,,,,,
04/05/17,17:15:00,15.0638,77.749,,,,,
04/05/17,17:30:00,15.0638,77.749,,,,,
04/05/17,17:45:00,15.0613,77.749,,,,,
04/05/17,18:00:00,15.0609,77.574,,,,,
04/05/17,18:15:00,15.0658,77.574,,,,,
