Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/03/17,11:30:00,14.6079,81.442,Logged,,,,
04/03/17,11:45:00,14.6025,81.266,,,,,
04/03/17,12:00:00,14.6007,81.442,,,,,
04/03/17,12:15:00,14.6001,81.266,,,,,
04/03/17,12:30:00,14.5933,81.442,,,,,
04/03/17,12:45:00,14.5885,81.442,,,,,
04/03/17,13:00:00,14.5841,81.621,,,,,
04/03/17,13:15:00,14.5817,81.621,,,,,
04/03/17,13:30:00,14.5786,81.442,,,,,
04/03/17,13:45:00,14.5848,81.090,,,,,
04/03/17,14:00:00,14.5775,81.090,,,,,
04/03/17,14:15:00,14.5843,80.911,,,,,
04/03/17,14:30:00,14.5788,80.735,,,,,
04/03/17,14:45:00,14.5759,80.559,,,,,
04/03/17,15:00:00,14.5753,80.382,,,,,
04/03/17,15:15:00,14.5722,80.206,,,,,
04/03/17,15:30:00,14.5760,79.853,,,,,
04/03/17,15:45:00,14.5857,79.853,,,,,
04/03/17,16:00:00,14.5950,79.678,,,,,
04/03/17,16:15:00,14.6188,79.502,,,,,
04/03/17,16:30:00,14.6163,79.502,,,,,
04/03/17,16:45:00,14.5866,79.326,,,,,
04/03/17,17:00:00,14.6031,79.151,,,,,
04/03/17,17:15:00,14.6147,78.975,,,,,
04/03/17,17:30:00,14.6191,78.800,,,,,
04/03/17,17:45:00,14.6215,78.800,,,,,
04/03/17,18:00:00,14.6282,78.624,,,,,
04/03/17,18:15:00,14.6356,78.624,,,,,
04/03/17,18:30:00,14.6331,78.624,,,,,
04/03/17,18:45:00,14.6375,78.449,,,,,
04/03/17,19:00:00,14.6472,78.449,,,,,
04/03/17,19:15:00,14.6472,78.449,,,,,
04/03/17,19:30:00,14.6619,78.449,,,,,
04/03/17,19:45:00,14.6912,78.449,,,,,
04/03/17,20:00:00,14.6955,78.274,,,,,
04/03/17,20:15:00,14.7126,78.274,,,,,
04/03/17,20:30:00,14.7292,78.098,,,,,
04/03/17,20:45:00,14.7267,78.098,,,,,
04/03/17,21:00:00,14.7310,77.923,,,,,
04/03/17,21:15:00,14.7432,77.923,,,,,
04/03/17,21:30:00,14.7529,77.923,,,,,
04/03/17,21:45:00,14.7476,77.749,,,,,
04/03/17,22:00:00,14.7427,77.749,,,,,
04/03/17,22:15:00,14.7255,77.749,,,,,
04/03/17,22:30:00,14.7280,77.749,,,,,
04/03/17,22:45:00,14.7451,77.749,,,,,
04/03/17,23:00:00,14.7524,77.749,,,,,
04/03/17,23:15:00,14.7622,77.749,,,,,
04/03/17,23:30:00,14.7689,77.574,,,,,
04/03/17,23:45:00,14.7763,77.574,,,,,
04/04/17,00:00:00,14.7811,77.574,,,,,
04/04/17,00:15:00,14.8001,77.400,,,,,
04/04/17,00:30:00,14.8191,77.225,,,,,
04/04/17,00:45:00,14.8044,77.225,,,,,
04/04/17,01:00:00,14.7892,77.050,,,,,
04/04/17,01:15:00,14.7966,77.050,,,,,
04/04/17,01:30:00,14.7698,77.050,,,,,
04/04/17,01:45:00,14.7496,76.876,,,,,
04/04/17,02:00:00,14.7350,76.876,,,,,
04/04/17,02:15:00,14.7331,77.050,,,,,
04/04/17,02:30:00,14.7277,76.876,,,,,
04/04/17,02:45:00,14.7032,76.876,,,,,
04/04/17,03:00:00,14.6965,77.050,,,,,
04/04/17,03:15:00,14.6916,77.050,,,,,
04/04/17,03:30:00,14.6813,76.876,,,,,
04/04/17,03:45:00,14.6764,76.876,,,,,
04/04/17,04:00:00,14.6667,76.876,,,,,
04/04/17,04:15:00,14.6642,76.876,,,,,
04/04/17,04:30:00,14.6617,76.876,,,,,
04/04/17,04:45:00,14.6520,76.876,,,,,
04/04/17,05:00:00,14.6452,77.050,,,,,
04/04/17,05:15:00,14.6452,77.050,,,,,
04/04/17,05:30:00,14.6482,77.225,,,,,
04/04/17,05:45:00,14.6555,77.225,,,,,
04/04/17,06:00:00,14.6604,77.225,,,,,
04/04/17,06:15:00,14.6585,77.400,,,,,
04/04/17,06:30:00,14.6756,77.400,,,,,
04/04/17,06:45:00,14.7122,77.400,,,,,
04/04/17,07:00:00,14.6932,77.574,,,,,
04/04/17,07:15:00,14.6835,77.574,,,,,
04/04/17,07:30:00,14.6909,77.574,,,,,
04/04/17,07:45:00,14.6785,77.574,,,,,
04/04/17,08:00:00,14.6767,77.749,,,,,
04/04/17,08:15:00,14.6841,77.749,,,,,
04/04/17,08:30:00,14.6743,77.749,,,,,
04/04/17,08:45:00,14.6962,77.749,,,,,
04/04/17,09:00:00,14.7250,77.574,,,,,
04/04/17,09:15:00,14.7183,77.749,,,,,
04/04/17,09:30:00,14.7231,77.749,,,,,
04/04/17,09:45:00,14.7134,77.749,,,,,
04/04/17,10:00:00,14.7090,77.923,,,,,
04/04/17,10:15:00,14.7115,77.923,,,,,
04/04/17,10:30:00,14.7139,77.923,,,,,
04/04/17,10:45:00,14.7237,77.923,,,,,
04/04/17,11:00:00,14.7261,77.923,,,,,
04/04/17,11:15:00,14.7212,77.923,,,,,
04/04/17,11:30:00,14.7187,77.923,,,,,
04/04/17,11:45:00,14.7115,77.923,,,,,
04/04/17,12:00:00,14.7041,77.923,,,,,
04/04/17,12:15:00,14.6974,78.098,,,,,
04/04/17,12:30:00,14.6980,78.274,,,,,
04/04/17,12:45:00,14.6906,78.274,,,,,
04/04/17,13:00:00,14.6809,78.274,,,,,
04/04/17,13:15:00,14.6790,78.449,,,,,
04/04/17,13:30:00,14.6820,78.624,,,,,
04/04/17,13:45:00,14.6849,78.800,,,,,
04/04/17,14:00:00,14.6806,78.975,,,,,
04/04/17,14:15:00,14.6709,78.975,,,,,
04/04/17,14:30:00,14.6665,79.151,,,,,
04/04/17,14:45:00,14.6671,79.326,,,,,
04/04/17,15:00:00,14.6598,79.326,,,,,
04/04/17,15:15:00,14.6739,79.151,,,,,
04/04/17,15:30:00,14.6739,79.151,,,,,
04/04/17,15:45:00,14.6640,79.151,,,,,
04/04/17,16:00:00,14.6636,78.975,,,,,
04/04/17,16:15:00,14.7289,78.800,,,,,
04/04/17,16:30:00,14.6977,78.975,,,,,
04/04/17,16:45:00,14.6971,78.800,,,,,
04/04/17,17:00:00,14.7382,78.624,,,,,
04/04/17,17:15:00,14.7382,78.624,,,,,
04/04/17,17:30:00,14.7760,78.274,,,,,
04/04/17,17:45:00,14.8121,78.098,,,,,
04/04/17,18:00:00,14.8024,78.098,,,,,
04/04/17,18:15:00,14.7804,78.098,,,,,
04/04/17,18:30:00,14.7750,77.923,,,,,
04/04/17,18:45:00,14.7651,77.923,,,,,
04/04/17,19:00:00,14.7603,77.923,,,,,
04/04/17,19:15:00,14.7579,77.923,,,,,
04/04/17,19:30:00,14.7682,78.098,,,,,
04/04/17,19:45:00,14.7676,77.923,,,,,
04/04/17,20:00:00,14.7676,77.923,,,,,
04/04/17,20:15:00,14.7676,77.923,,,,,
04/04/17,20:30:00,14.7651,77.923,,,,,
04/04/17,20:45:00,14.7628,77.923,,,,,
04/04/17,21:00:00,14.7657,78.098,,,,,
04/04/17,21:15:00,14.7632,78.098,,,,,
04/04/17,21:30:00,14.7657,78.098,,,,,
04/04/17,21:45:00,14.7535,78.098,,,,,
04/04/17,22:00:00,14.7585,78.098,,,,,
04/04/17,22:15:00,14.7535,78.098,,,,,
04/04/17,22:30:00,14.7486,78.098,,,,,
04/04/17,22:45:00,14.7511,78.098,,,,,
04/04/17,23:00:00,14.7463,78.098,,,,,
04/04/17,23:15:00,14.7486,78.098,,,,,
04/04/17,23:30:00,14.7463,78.098,,,,,
04/04/17,23:45:00,14.7438,78.098,,,,,
04/05/17,00:00:00,14.7316,78.098,,,,,
04/05/17,00:15:00,14.7218,78.098,,,,,
04/05/17,00:30:00,14.7193,78.098,,,,,
04/05/17,00:45:00,14.7193,78.098,,,,,
04/05/17,01:00:00,14.7120,78.098,,,,,
04/05/17,01:15:00,14.7096,78.098,,,,,
04/05/17,01:30:00,14.7023,78.098,,,,,
04/05/17,01:45:00,14.7047,78.098,,,,,
04/05/17,02:00:00,14.6999,78.098,,,,,
04/05/17,02:15:00,14.6900,78.098,,,,,
04/05/17,02:30:00,14.6974,78.098,,,,,
04/05/17,02:45:00,14.6974,78.098,,,,,
04/05/17,03:00:00,14.6900,78.098,,,,,
04/05/17,03:15:00,14.6900,78.098,,,,,
04/05/17,03:30:00,14.6900,78.098,,,,,
04/05/17,03:45:00,14.6949,78.098,,,,,
04/05/17,04:00:00,14.7071,78.098,,,,,
04/05/17,04:15:00,14.7023,78.098,,,,,
04/05/17,04:30:00,14.7292,78.098,,,,,
04/05/17,04:45:00,14.7463,78.098,,,,,
04/05/17,05:00:00,14.7535,78.098,,,,,
04/05/17,05:15:00,14.7804,78.098,,,,,
04/05/17,05:30:00,14.9483,77.923,,,,,
04/05/17,05:45:00,15.1115,77.749,,,,,
04/05/17,06:00:00,15.0113,77.749,,,,,
04/05/17,06:15:00,14.9453,77.749,,,,,
04/05/17,06:30:00,14.9184,77.749,,,,,
04/05/17,06:45:00,14.9044,77.923,,,,,
04/05/17,07:00:00,14.8971,77.923,,,,,
04/05/17,07:15:00,14.9337,77.923,,,,,
04/05/17,07:30:00,14.9386,77.923,,,,,
04/05/17,07:45:00,14.9239,77.923,,,,,
04/05/17,08:00:00,14.9049,78.098,,,,,
04/05/17,08:15:00,14.8903,78.098,,,,,
04/05/17,08:30:00,14.8854,78.098,,,,,
04/05/17,08:45:00,14.8757,78.098,,,,,
04/05/17,09:00:00,14.8762,78.274,,,,,
04/05/17,09:15:00,14.8591,78.274,,,,,
04/05/17,09:30:00,14.8494,78.274,,,,,
04/05/17,09:45:00,14.8450,78.449,,,,,
04/05/17,10:00:00,14.8426,78.449,,,,,
04/05/17,10:15:00,14.8334,78.624,,,,,
04/05/17,10:30:00,14.8291,78.800,,,,,
04/05/17,10:45:00,14.8217,78.800,,,,,
04/05/17,11:00:00,14.8144,78.800,,,,,
04/05/17,11:15:00,14.8095,78.800,,,,,
04/05/17,11:30:00,14.8021,78.800,,,,,
04/05/17,11:45:00,14.7918,78.624,,,,,
04/05/17,12:00:00,14.7821,78.624,,,,,
04/05/17,12:15:00,14.7699,78.624,,,,,
04/05/17,12:30:00,14.7650,78.624,,,,,
04/05/17,12:45:00,14.7528,78.624,,,,,
04/05/17,13:00:00,14.7503,78.624,,,,,
04/05/17,13:15:00,14.7406,78.624,,,,,
04/05/17,13:30:00,14.7479,78.624,,,,,
04/05/17,13:45:00,14.7479,78.624,,,,,
04/05/17,14:00:00,14.7429,78.624,,,,,
04/05/17,14:15:00,14.7357,78.624,,,,,
04/05/17,14:30:00,14.7241,78.800,,,,,
04/05/17,14:45:00,14.7319,78.975,,,,,
04/05/17,15:00:00,14.7197,78.975,,,,,
04/05/17,15:15:00,14.7173,78.975,,,,,
04/05/17,15:30:00,14.7173,78.975,,,,,
04/05/17,15:45:00,14.7123,78.975,,,,,
04/05/17,16:00:00,14.7148,78.975,,,,,
04/05/17,16:15:00,14.7148,78.975,,,,,
04/05/17,16:30:00,14.7070,78.800,,,,,
04/05/17,16:45:00,14.7118,78.800,,,,,
04/05/17,17:00:00,14.7118,78.800,,,,,
