Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/16/16,13:30:00,14.5814,83.935,Logged,,,,
12/16/16,13:45:00,14.5782,83.579,,,,,
12/16/16,14:00:00,14.5738,83.579,,,,,
12/16/16,14:15:00,14.5744,83.757,,,,,
12/16/16,14:30:00,14.5856,83.221,,,,,
12/16/16,14:45:00,14.6304,83.221,,,,,
12/16/16,15:00:00,14.6796,83.221,,,,,
12/16/16,15:15:00,14.6555,83.043,,,,,
12/16/16,15:30:00,14.6368,82.508,,,,,
12/16/16,15:45:00,14.6372,81.975,,,,,
12/16/16,16:00:00,14.6324,81.797,,,,,
12/16/16,16:15:00,14.6259,81.797,,,,,
12/16/16,16:30:00,14.6217,81.797,,,,,
12/16/16,16:45:00,14.6201,81.975,,,,,
12/16/16,17:00:00,14.6201,81.975,,,,,
12/16/16,17:15:00,14.6179,81.975,,,,,
12/16/16,17:30:00,14.6179,81.975,,,,,
12/16/16,17:45:00,14.6201,81.975,,,,,
12/16/16,18:00:00,14.6239,81.797,,,,,
12/16/16,18:15:00,14.6239,81.797,,,,,
12/16/16,18:30:00,14.6255,81.621,,,,,
12/16/16,18:45:00,14.6227,81.442,,,,,
12/16/16,19:00:00,14.6291,81.442,,,,,
12/16/16,19:15:00,14.6371,81.266,,,,,
12/16/16,19:30:00,14.6323,81.090,,,,,
12/16/16,19:45:00,14.6301,81.090,,,,,
12/16/16,20:00:00,14.6317,80.911,,,,,
12/16/16,20:15:00,14.6355,80.735,,,,,
12/16/16,20:30:00,14.6376,80.735,,,,,
12/16/16,20:45:00,14.6349,80.559,,,,,
12/16/16,21:00:00,14.6371,80.559,,,,,
12/16/16,21:15:00,14.6343,80.382,,,,,
12/16/16,21:30:00,14.6381,80.206,,,,,
12/16/16,21:45:00,14.6445,80.206,,,,,
12/16/16,22:00:00,14.6403,80.206,,,,,
12/16/16,22:15:00,14.6418,80.029,,,,,
12/16/16,22:30:00,14.6434,79.853,,,,,
12/16/16,22:45:00,14.6455,79.853,,,,,
12/16/16,23:00:00,14.6434,79.853,,,,,
12/16/16,23:15:00,14.6413,79.853,,,,,
12/16/16,23:30:00,14.6365,79.678,,,,,
12/16/16,23:45:00,14.6407,79.678,,,,,
12/17/16,00:00:00,14.6359,79.502,,,,,
12/17/16,00:15:00,14.6337,79.502,,,,,
12/17/16,00:30:00,14.6289,79.326,,,,,
12/17/16,00:45:00,14.6268,79.326,,,,,
12/17/16,01:00:00,14.6242,79.151,,,,,
12/17/16,01:15:00,14.6178,79.151,,,,,
12/17/16,01:30:00,14.6156,79.151,,,,,
12/17/16,01:45:00,14.6128,78.975,,,,,
12/17/16,02:00:00,14.6108,78.975,,,,,
12/17/16,02:15:00,14.6086,78.975,,,,,
12/17/16,02:30:00,14.6038,78.800,,,,,
12/17/16,02:45:00,14.6038,78.800,,,,,
12/17/16,03:00:00,14.6038,78.800,,,,,
12/17/16,03:15:00,14.6017,78.800,,,,,
12/17/16,03:30:00,14.6038,78.800,,,,,
12/17/16,03:45:00,14.6033,78.624,,,,,
12/17/16,04:00:00,14.6011,78.624,,,,,
12/17/16,04:15:00,14.5989,78.624,,,,,
12/17/16,04:30:00,14.5989,78.624,,,,,
12/17/16,04:45:00,14.6011,78.624,,,,,
12/17/16,05:00:00,14.6033,78.624,,,,,
12/17/16,05:15:00,14.6011,78.624,,,,,
12/17/16,05:30:00,14.6033,78.624,,,,,
12/17/16,05:45:00,14.6054,78.624,,,,,
12/17/16,06:00:00,14.6097,78.624,,,,,
12/17/16,06:15:00,14.6140,78.624,,,,,
12/17/16,06:30:00,14.6140,78.624,,,,,
12/17/16,06:45:00,14.6160,78.624,,,,,
12/17/16,07:00:00,14.6160,78.624,,,,,
12/17/16,07:15:00,14.6166,78.800,,,,,
12/17/16,07:30:00,14.6166,78.800,,,,,
12/17/16,07:45:00,14.6124,78.800,,,,,
12/17/16,08:00:00,14.6150,78.975,,,,,
12/17/16,08:15:00,14.6150,78.975,,,,,
12/17/16,08:30:00,14.6156,79.151,,,,,
12/17/16,08:45:00,14.6140,79.326,,,,,
12/17/16,09:00:00,14.6146,79.502,,,,,
12/17/16,09:15:00,14.6130,79.678,,,,,
12/17/16,09:30:00,14.6118,80.029,,,,,
12/17/16,09:45:00,14.6146,80.206,,,,,
12/17/16,10:00:00,14.6136,80.559,,,,,
12/17/16,10:15:00,14.6141,80.735,,,,,
12/17/16,10:30:00,14.6157,81.266,,,,,
12/17/16,10:45:00,14.6104,81.621,,,,,
12/17/16,11:00:00,14.6115,81.975,,,,,
12/17/16,11:15:00,14.6078,82.152,,,,,
12/17/16,11:30:00,14.6089,82.508,,,,,
12/17/16,11:45:00,14.6053,82.686,,,,,
12/17/16,12:00:00,14.6041,83.043,,,,,
12/17/16,12:15:00,14.6005,83.221,,,,,
12/17/16,12:30:00,14.6021,83.757,,,,,
12/17/16,12:45:00,14.6001,83.757,,,,,
12/17/16,13:00:00,14.5985,83.935,,,,,
12/17/16,13:15:00,14.6007,83.935,,,,,
12/17/16,13:30:00,14.5975,84.295,,,,,
12/17/16,13:45:00,14.5931,84.295,,,,,
12/17/16,14:00:00,14.5937,84.474,,,,,
12/17/16,14:15:00,14.5917,84.474,,,,,
12/17/16,14:30:00,14.5873,84.474,,,,,
12/17/16,14:45:00,14.5804,84.295,,,,,
12/17/16,15:00:00,14.5776,84.115,,,,,
12/17/16,15:15:00,14.5798,84.115,,,,,
