Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/19/16,12:00:00,14.7924,81.621,Logged,,,,
08/19/16,12:15:00,14.7862,79.853,,,,,
08/19/16,12:30:00,14.7838,79.853,,,,,
08/19/16,12:45:00,14.7846,80.029,,,,,
08/19/16,13:00:00,14.7822,80.029,,,,,
08/19/16,13:15:00,14.7805,80.206,,,,,
08/19/16,13:30:00,14.7759,80.206,,,,,
08/19/16,13:45:00,14.7741,80.382,,,,,
08/19/16,14:00:00,14.7741,80.382,,,,,
08/19/16,14:15:00,14.7670,80.382,,,,,
08/19/16,14:30:00,14.7647,80.382,,,,,
08/19/16,14:45:00,14.7670,80.382,,,,,
08/19/16,15:00:00,14.7647,80.382,,,,,
08/19/16,15:15:00,14.7601,80.382,,,,,
08/19/16,15:30:00,14.7601,80.382,,,,,
08/19/16,15:45:00,14.7601,80.382,,,,,
08/19/16,16:00:00,14.7577,80.382,,,,,
08/19/16,16:15:00,14.7606,80.559,,,,,
08/19/16,16:30:00,14.7606,80.559,,,,,
08/19/16,16:45:00,14.7631,80.559,,,,,
08/19/16,17:00:00,14.7647,80.382,,,,,
08/19/16,17:15:00,14.7624,80.382,,,,,
08/19/16,17:30:00,14.7670,80.382,,,,,
08/19/16,17:45:00,14.7664,80.206,,,,,
08/19/16,18:00:00,14.7664,80.206,,,,,
08/19/16,18:15:00,14.7664,80.206,,,,,
08/19/16,18:30:00,14.7659,80.029,,,,,
08/19/16,18:45:00,14.7682,80.029,,,,,
08/19/16,19:00:00,14.7699,79.853,,,,,
08/19/16,19:15:00,14.7699,79.853,,,,,
08/19/16,19:30:00,14.7769,79.853,,,,,
08/19/16,19:45:00,14.7786,79.678,,,,,
08/19/16,20:00:00,14.7833,79.678,,,,,
08/19/16,20:15:00,14.7827,79.502,,,,,
08/19/16,20:30:00,14.7827,79.502,,,,,
08/19/16,20:45:00,14.7804,79.502,,,,,
08/19/16,21:00:00,14.7798,79.326,,,,,
08/19/16,21:15:00,14.7821,79.326,,,,,
08/19/16,21:30:00,14.7821,79.326,,,,,
08/19/16,21:45:00,14.7862,79.151,,,,,
08/19/16,22:00:00,14.7862,79.151,,,,,
08/19/16,22:15:00,14.7885,79.151,,,,,
08/19/16,22:30:00,14.7879,78.975,,,,,
08/19/16,22:45:00,14.7879,78.975,,,,,
08/19/16,23:00:00,14.7925,78.975,,,,,
08/19/16,23:15:00,14.7902,78.975,,,,,
08/19/16,23:30:00,14.7918,78.800,,,,,
08/19/16,23:45:00,14.7895,78.800,,,,,
08/20/16,00:00:00,14.7895,78.800,,,,,
08/20/16,00:15:00,14.7895,78.800,,,,,
08/20/16,00:30:00,14.7843,78.624,,,,,
08/20/16,00:45:00,14.7866,78.624,,,,,
08/20/16,01:00:00,14.7866,78.624,,,,,
08/20/16,01:15:00,14.7820,78.624,,,,,
08/20/16,01:30:00,14.7791,78.449,,,,,
08/20/16,01:45:00,14.7767,78.449,,,,,
08/20/16,02:00:00,14.7791,78.449,,,,,
08/20/16,02:15:00,14.7767,78.449,,,,,
08/20/16,02:30:00,14.7744,78.449,,,,,
08/20/16,02:45:00,14.7744,78.449,,,,,
08/20/16,03:00:00,14.7690,78.274,,,,,
08/20/16,03:15:00,14.7714,78.274,,,,,
08/20/16,03:30:00,14.7714,78.274,,,,,
08/20/16,03:45:00,14.7737,78.274,,,,,
08/20/16,04:00:00,14.7737,78.274,,,,,
08/20/16,04:15:00,14.7685,78.098,,,,,
08/20/16,04:30:00,14.7685,78.098,,,,,
08/20/16,04:45:00,14.7708,78.098,,,,,
08/20/16,05:00:00,14.7708,78.098,,,,,
08/20/16,05:15:00,14.7685,78.098,,,,,
08/20/16,05:30:00,14.7754,78.098,,,,,
08/20/16,05:45:00,14.7731,78.098,,,,,
08/20/16,06:00:00,14.7778,78.098,,,,,
08/20/16,06:15:00,14.7801,78.098,,,,,
08/20/16,06:30:00,14.7801,78.098,,,,,
08/20/16,06:45:00,14.7849,78.098,,,,,
08/20/16,07:00:00,14.7849,78.098,,,,,
08/20/16,07:15:00,14.7895,78.098,,,,,
08/20/16,07:30:00,14.8256,77.749,,,,,
08/20/16,07:45:00,14.9965,77.923,,,,,
08/20/16,08:00:00,14.9708,77.923,,,,,
08/20/16,08:15:00,15.0471,77.749,,,,,
08/20/16,08:30:00,14.9975,77.574,,,,,
08/20/16,08:45:00,14.9672,77.574,,,,,
08/20/16,09:00:00,14.9532,77.574,,,,,
08/20/16,09:15:00,14.9345,77.574,,,,,
08/20/16,09:30:00,14.9322,77.574,,,,,
08/20/16,09:45:00,14.9235,77.749,,,,,
08/20/16,10:00:00,14.9142,77.749,,,,,
08/20/16,10:15:00,14.9077,77.923,,,,,
08/20/16,10:30:00,14.8984,77.923,,,,,
08/20/16,10:45:00,14.8897,78.098,,,,,
08/20/16,11:00:00,14.8810,78.274,,,,,
08/20/16,11:15:00,14.8793,78.449,,,,,
08/20/16,11:30:00,14.8729,78.624,,,,,
08/20/16,11:45:00,14.8636,78.624,,,,,
08/20/16,12:00:00,14.8572,78.800,,,,,
08/20/16,12:15:00,14.8501,78.800,,,,,
08/20/16,12:30:00,14.8414,78.975,,,,,
08/20/16,12:45:00,14.8350,79.151,,,,,
08/20/16,13:00:00,14.8317,79.502,,,,,
08/20/16,13:15:00,14.8323,79.678,,,,,
08/20/16,13:30:00,14.8259,79.853,,,,,
08/20/16,13:45:00,14.8242,80.029,,,,,
08/20/16,14:00:00,14.8201,80.206,,,,,
08/20/16,14:15:00,14.8155,80.206,,,,,
08/20/16,14:30:00,14.8085,80.206,,,,,
08/20/16,14:45:00,14.8068,80.382,,,,,
08/20/16,15:00:00,14.8027,80.559,,,,,
08/20/16,15:15:00,14.7973,80.382,,,,,
08/20/16,15:30:00,14.7973,80.382,,,,,
08/20/16,15:45:00,14.7973,80.382,,,,,
08/20/16,16:00:00,14.7998,80.382,,,,,
08/20/16,16:15:00,14.7968,80.206,,,,,
08/20/16,16:30:00,14.7944,80.206,,,,,
08/20/16,16:45:00,14.7938,80.029,,,,,
08/20/16,17:00:00,14.7956,79.853,,,,,
08/20/16,17:15:00,14.8002,79.853,,,,,
08/20/16,17:30:00,14.8043,79.678,,,,,
08/20/16,17:45:00,14.8060,79.502,,,,,
08/20/16,18:00:00,14.8060,79.502,,,,,
08/20/16,18:15:00,14.8007,79.326,,,,,
08/20/16,18:30:00,14.8053,79.326,,,,,
08/20/16,18:45:00,14.8070,79.151,,,,,
08/20/16,19:00:00,14.8070,79.151,,,,,
08/20/16,19:15:00,14.8088,78.975,,,,,
08/20/16,19:30:00,14.8182,78.975,,,,,
08/20/16,19:45:00,14.8478,78.800,,,,,
08/20/16,20:00:00,14.8928,78.975,,,,,
08/20/16,20:15:00,14.9534,78.975,,,,,
08/20/16,20:30:00,15.0339,78.624,,,,,
08/20/16,20:45:00,15.0216,78.449,,,,,
08/20/16,21:00:00,15.0017,78.098,,,,,
08/20/16,21:15:00,14.9824,77.923,,,,,
08/20/16,21:30:00,14.9731,77.923,,,,,
08/20/16,21:45:00,14.9701,77.749,,,,,
08/20/16,22:00:00,14.9631,77.749,,,,,
08/20/16,22:15:00,14.9585,77.749,,,,,
08/20/16,22:30:00,14.9532,77.574,,,,,
08/20/16,22:45:00,14.9486,77.574,,,,,
08/20/16,23:00:00,14.9415,77.574,,,,,
08/20/16,23:15:00,14.9345,77.574,,,,,
08/20/16,23:30:00,14.9299,77.574,,,,,
08/20/16,23:45:00,14.9253,77.574,,,,,
08/21/16,00:00:00,14.9206,77.574,,,,,
08/21/16,00:15:00,14.9461,77.574,,,,,
08/21/16,00:30:00,14.9415,77.574,,,,,
08/21/16,00:45:00,14.9392,77.574,,,,,
08/21/16,01:00:00,14.9340,77.400,,,,,
08/21/16,01:15:00,14.9340,77.400,,,,,
08/21/16,01:30:00,14.9270,77.400,,,,,
08/21/16,01:45:00,14.9129,77.400,,,,,
08/21/16,02:00:00,14.9083,77.400,,,,,
08/21/16,02:15:00,14.9060,77.400,,,,,
08/21/16,02:30:00,14.9036,77.400,,,,,
08/21/16,02:45:00,14.9054,77.225,,,,,
08/21/16,03:00:00,14.9007,77.225,,,,,
08/21/16,03:15:00,14.8983,77.225,,,,,
08/21/16,03:30:00,14.8960,77.225,,,,,
08/21/16,03:45:00,14.8960,77.225,,,,,
08/21/16,04:00:00,14.8913,77.225,,,,,
08/21/16,04:15:00,14.8867,77.225,,,,,
08/21/16,04:30:00,14.8867,77.225,,,,,
08/21/16,04:45:00,14.8867,77.225,,,,,
08/21/16,05:00:00,14.8936,77.225,,,,,
08/21/16,05:15:00,14.9007,77.225,,,,,
08/21/16,05:30:00,14.8960,77.225,,,,,
08/21/16,05:45:00,14.8960,77.225,,,,,
08/21/16,06:00:00,14.8960,77.225,,,,,
08/21/16,06:15:00,14.8960,77.225,,,,,
08/21/16,06:30:00,14.9007,77.225,,,,,
08/21/16,06:45:00,14.9054,77.225,,,,,
08/21/16,07:00:00,14.9031,77.225,,,,,
08/21/16,07:15:00,14.9060,77.400,,,,,
08/21/16,07:30:00,14.9013,77.400,,,,,
08/21/16,07:45:00,14.9060,77.400,,,,,
08/21/16,08:00:00,14.9083,77.400,,,,,
08/21/16,08:15:00,14.9083,77.400,,,,,
08/21/16,08:30:00,14.9247,77.400,,,,,
08/21/16,08:45:00,14.9247,77.400,,,,,
08/21/16,09:00:00,14.9222,77.400,,,,,
08/21/16,09:15:00,14.9247,77.400,,,,,
08/21/16,09:30:00,14.9222,77.400,,,,,
08/21/16,09:45:00,14.9222,77.400,,,,,
08/21/16,10:00:00,14.9199,77.400,,,,,
