Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/05/17,11:45:00,14.8437,78.800,Logged,,,,
07/05/17,12:00:00,14.8432,78.624,,,,,
07/05/17,12:15:00,14.8388,78.800,,,,,
07/05/17,12:30:00,14.8362,79.502,,,,,
07/05/17,12:45:00,14.8330,80.029,,,,,
07/05/17,13:00:00,14.8281,80.029,,,,,
07/05/17,13:15:00,14.8239,80.206,,,,,
07/05/17,13:30:00,14.8214,80.206,,,,,
07/05/17,13:45:00,14.8195,80.382,,,,,
07/05/17,14:00:00,14.8146,80.382,,,,,
07/05/17,14:15:00,14.8115,80.206,,,,,
07/05/17,14:30:00,14.8159,80.029,,,,,
07/05/17,14:45:00,14.8111,80.029,,,,,
07/05/17,15:00:00,14.8105,79.853,,,,,
07/05/17,15:15:00,14.8099,79.678,,,,,
07/05/17,15:30:00,14.8075,79.678,,,,,
07/05/17,15:45:00,14.8050,79.678,,,,,
07/05/17,16:00:00,14.8069,79.502,,,,,
07/05/17,16:15:00,14.8063,79.326,,,,,
07/05/17,16:30:00,14.8088,79.326,,,,,
07/05/17,16:45:00,14.8113,79.326,,,,,
07/05/17,17:00:00,14.8107,79.151,,,,,
07/05/17,17:15:00,14.8126,78.975,,,,,
07/05/17,17:30:00,14.8144,78.800,,,,,
07/05/17,17:45:00,14.8139,78.624,,,,,
07/05/17,18:00:00,14.8139,78.624,,,,,
07/05/17,18:15:00,14.8182,78.449,,,,,
07/05/17,18:30:00,14.8157,78.449,,,,,
07/05/17,18:45:00,14.8201,78.274,,,,,
07/05/17,19:00:00,14.8224,78.274,,,,,
07/05/17,19:15:00,14.8243,78.098,,,,,
07/05/17,19:30:00,14.8292,78.098,,,,,
07/05/17,19:45:00,14.8262,77.923,,,,,
07/05/17,20:00:00,14.8311,77.923,,,,,
07/05/17,20:15:00,14.8311,77.923,,,,,
07/05/17,20:30:00,14.8433,77.923,,,,,
07/05/17,20:45:00,14.8427,77.749,,,,,
07/05/17,21:00:00,14.8477,77.749,,,,,
07/05/17,21:15:00,14.8452,77.749,,,,,
07/05/17,21:30:00,14.8477,77.749,,,,,
07/05/17,21:45:00,14.8452,77.749,,,,,
07/05/17,22:00:00,14.8452,77.749,,,,,
07/05/17,22:15:00,14.8446,77.574,,,,,
07/05/17,22:30:00,14.8471,77.574,,,,,
07/05/17,22:45:00,14.8421,77.574,,,,,
07/05/17,23:00:00,14.8398,77.574,,,,,
07/05/17,23:15:00,14.8398,77.574,,,,,
07/05/17,23:30:00,14.8398,77.574,,,,,
07/05/17,23:45:00,14.8374,77.574,,,,,
07/06/17,00:00:00,14.8349,77.574,,,,,
07/06/17,00:15:00,14.8343,77.400,,,,,
07/06/17,00:30:00,14.8294,77.400,,,,,
07/06/17,00:45:00,14.8343,77.400,,,,,
07/06/17,01:00:00,14.8271,77.400,,,,,
07/06/17,01:15:00,14.8368,77.400,,,,,
07/06/17,01:30:00,14.8368,77.400,,,,,
07/06/17,01:45:00,14.8343,77.400,,,,,
07/06/17,02:00:00,14.8271,77.400,,,,,
07/06/17,02:15:00,14.8271,77.400,,,,,
07/06/17,02:30:00,14.8221,77.400,,,,,
07/06/17,02:45:00,14.8246,77.400,,,,,
07/06/17,03:00:00,14.8147,77.400,,,,,
07/06/17,03:15:00,14.8123,77.400,,,,,
07/06/17,03:30:00,14.8147,77.400,,,,,
07/06/17,03:45:00,14.8123,77.400,,,,,
07/06/17,04:00:00,14.8123,77.400,,,,,
07/06/17,04:15:00,14.8075,77.400,,,,,
07/06/17,04:30:00,14.8099,77.400,,,,,
07/06/17,04:45:00,14.8099,77.400,,,,,
07/06/17,05:00:00,14.8099,77.400,,,,,
07/06/17,05:15:00,14.8099,77.400,,,,,
07/06/17,05:30:00,14.8099,77.400,,,,,
07/06/17,05:45:00,14.8123,77.400,,,,,
07/06/17,06:00:00,14.8172,77.400,,,,,
07/06/17,06:15:00,14.8172,77.400,,,,,
07/06/17,06:30:00,14.8221,77.400,,,,,
07/06/17,06:45:00,14.8221,77.400,,,,,
07/06/17,07:00:00,14.8221,77.400,,,,,
07/06/17,07:15:00,14.8227,77.574,,,,,
07/06/17,07:30:00,14.8252,77.574,,,,,
07/06/17,07:45:00,14.8300,77.574,,,,,
07/06/17,08:00:00,14.8324,77.574,,,,,
07/06/17,08:15:00,14.8330,77.749,,,,,
07/06/17,08:30:00,14.8355,77.749,,,,,
07/06/17,08:45:00,14.8384,77.923,,,,,
07/06/17,09:00:00,14.8414,78.098,,,,,
07/06/17,09:15:00,14.8420,78.274,,,,,
07/06/17,09:30:00,14.8420,78.274,,,,,
07/06/17,09:45:00,14.8426,78.449,,,,,
07/06/17,10:00:00,14.8456,78.624,,,,,
07/06/17,10:15:00,14.8437,78.800,,,,,
07/06/17,10:30:00,14.8394,78.975,,,,,
07/06/17,10:45:00,14.8419,78.975,,,,,
07/06/17,11:00:00,14.8400,79.151,,,,,
07/06/17,11:15:00,14.8375,79.151,,,,,
07/06/17,11:30:00,14.8356,79.326,,,,,
07/06/17,11:45:00,14.8387,79.502,,,,,
07/06/17,12:00:00,14.8313,79.502,,,,,
07/06/17,12:15:00,14.8258,80.029,,,,,
07/06/17,12:30:00,14.8239,80.206,,,,,
07/06/17,12:45:00,14.8220,80.382,,,,,
07/06/17,13:00:00,14.8195,80.382,,,,,
07/06/17,13:15:00,14.8171,80.382,,,,,
07/06/17,13:30:00,14.8073,80.382,,,,,
07/06/17,13:45:00,14.8073,80.382,,,,,
07/06/17,14:00:00,14.8018,80.206,,,,,
07/06/17,14:15:00,14.7999,80.382,,,,,
07/06/17,14:30:00,14.7950,80.382,,,,,
07/06/17,14:45:00,14.7933,80.559,,,,,
07/06/17,15:00:00,14.7946,80.206,,,,,
07/06/17,15:15:00,14.7921,80.206,,,,,
07/06/17,15:30:00,14.7921,80.206,,,,,
07/06/17,15:45:00,14.7872,80.206,,,,,
07/06/17,16:00:00,14.7902,80.382,,,,,
07/06/17,16:15:00,14.7872,80.206,,,,,
07/06/17,16:30:00,14.7860,79.853,,,,,
07/06/17,16:45:00,14.7923,79.502,,,,,
07/06/17,17:00:00,14.7941,79.326,,,,,
07/06/17,17:15:00,14.7966,79.326,,,,,
07/06/17,17:30:00,14.7985,79.151,,,,,
07/06/17,17:45:00,14.8004,78.975,,,,,
07/06/17,18:00:00,14.8052,78.975,,,,,
07/06/17,18:15:00,14.8021,78.800,,,,,
07/06/17,18:30:00,14.8046,78.800,,,,,
07/06/17,18:45:00,14.8040,78.624,,,,,
07/06/17,19:00:00,14.8017,78.624,,,,,
07/06/17,19:15:00,14.7986,78.449,,,,,
07/06/17,19:30:00,14.8036,78.449,,,,,
07/06/17,19:45:00,14.8036,78.449,,,,,
07/06/17,20:00:00,14.8084,78.449,,,,,
07/06/17,20:15:00,14.8127,78.274,,,,,
