Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/15/16,12:15:00,14.8381,79.326,Logged,,,,
06/15/16,12:30:00,14.8350,79.151,,,,,
06/15/16,12:45:00,14.8304,79.151,,,,,
06/15/16,13:00:00,14.8263,79.326,,,,,
06/15/16,13:15:00,14.8246,79.502,,,,,
06/15/16,13:30:00,14.8223,79.502,,,,,
06/15/16,13:45:00,14.8205,79.678,,,,,
06/15/16,14:00:00,14.8182,79.678,,,,,
06/15/16,14:15:00,14.8165,79.853,,,,,
06/15/16,14:30:00,14.8118,79.853,,,,,
06/15/16,14:45:00,14.8118,79.853,,,,,
06/15/16,15:00:00,14.8113,79.678,,,,,
06/15/16,15:15:00,14.8136,79.678,,,,,
06/15/16,15:30:00,14.8113,79.678,,,,,
06/15/16,15:45:00,14.8113,79.678,,,,,
06/15/16,16:00:00,14.8165,79.853,,,,,
06/15/16,16:15:00,14.8165,79.853,,,,,
06/15/16,16:30:00,14.8142,79.853,,,,,
06/15/16,16:45:00,14.8165,79.853,,,,,
06/15/16,17:00:00,14.8165,79.853,,,,,
06/15/16,17:15:00,14.8165,79.853,,,,,
06/15/16,17:30:00,14.8159,79.678,,,,,
06/15/16,17:45:00,14.8229,79.678,,,,,
06/15/16,18:00:00,14.8223,79.502,,,,,
06/15/16,18:15:00,14.8246,79.502,,,,,
06/15/16,18:30:00,14.8240,79.326,,,,,
06/15/16,18:45:00,14.8287,79.326,,,,,
06/15/16,19:00:00,14.8281,79.151,,,,,
06/15/16,19:15:00,14.8281,79.151,,,,,
06/15/16,19:30:00,14.8327,79.151,,,,,
06/15/16,19:45:00,14.8345,78.975,,,,,
06/15/16,20:00:00,14.8391,78.975,,,,,
06/15/16,20:15:00,14.8414,78.975,,,,,
06/15/16,20:30:00,14.8408,78.800,,,,,
06/15/16,20:45:00,14.8432,78.800,,,,,
06/15/16,21:00:00,14.8432,78.800,,,,,
06/15/16,21:15:00,14.8455,78.800,,,,,
06/15/16,21:30:00,14.8455,78.800,,,,,
06/15/16,21:45:00,14.8455,78.800,,,,,
06/15/16,22:00:00,14.8449,78.624,,,,,
06/15/16,22:15:00,14.8472,78.624,,,,,
06/15/16,22:30:00,14.8472,78.624,,,,,
06/15/16,22:45:00,14.8472,78.624,,,,,
06/15/16,23:00:00,14.8472,78.624,,,,,
06/15/16,23:15:00,14.8449,78.624,,,,,
06/15/16,23:30:00,14.8443,78.449,,,,,
06/15/16,23:45:00,14.8443,78.449,,,,,
06/16/16,00:00:00,14.8443,78.449,,,,,
06/16/16,00:15:00,14.8443,78.449,,,,,
06/16/16,00:30:00,14.8420,78.449,,,,,
06/16/16,00:45:00,14.8390,78.274,,,,,
06/16/16,01:00:00,14.8366,78.274,,,,,
06/16/16,01:15:00,14.8343,78.274,,,,,
06/16/16,01:30:00,14.8320,78.274,,,,,
06/16/16,01:45:00,14.8314,78.098,,,,,
06/16/16,02:00:00,14.8314,78.098,,,,,
06/16/16,02:15:00,14.8314,78.098,,,,,
06/16/16,02:30:00,14.8291,78.098,,,,,
06/16/16,02:45:00,14.8245,78.098,,,,,
06/16/16,03:00:00,14.8239,77.923,,,,,
06/16/16,03:15:00,14.8239,77.923,,,,,
06/16/16,03:30:00,14.8216,77.923,,,,,
06/16/16,03:45:00,14.8216,77.923,,,,,
06/16/16,04:00:00,14.8216,77.923,,,,,
06/16/16,04:15:00,14.8231,77.749,,,,,
06/16/16,04:30:00,14.8231,77.749,,,,,
06/16/16,04:45:00,14.8208,77.749,,,,,
06/16/16,05:00:00,14.8256,77.749,,,,,
06/16/16,05:15:00,14.8256,77.749,,,,,
06/16/16,05:30:00,14.8256,77.749,,,,,
06/16/16,05:45:00,14.8279,77.749,,,,,
06/16/16,06:00:00,14.8349,77.749,,,,,
06/16/16,06:15:00,14.8349,77.749,,,,,
06/16/16,06:30:00,14.8326,77.749,,,,,
06/16/16,06:45:00,14.8372,77.749,,,,,
06/16/16,07:00:00,14.8419,77.749,,,,,
06/16/16,07:15:00,14.8419,77.749,,,,,
06/16/16,07:30:00,14.8465,77.749,,,,,
06/16/16,07:45:00,14.8465,77.749,,,,,
06/16/16,08:00:00,14.8511,77.749,,,,,
06/16/16,08:15:00,14.8495,77.923,,,,,
06/16/16,08:30:00,14.8542,77.923,,,,,
06/16/16,08:45:00,14.8565,77.923,,,,,
06/16/16,09:00:00,14.8571,78.098,,,,,
06/16/16,09:15:00,14.8571,78.098,,,,,
06/16/16,09:30:00,14.8600,78.274,,,,,
06/16/16,09:45:00,14.8606,78.449,,,,,
06/16/16,10:00:00,14.8629,78.449,,,,,
06/16/16,10:15:00,14.8613,78.624,,,,,
06/16/16,10:30:00,14.8565,78.624,,,,,
06/16/16,10:45:00,14.8549,78.800,,,,,
06/16/16,11:00:00,14.8532,78.975,,,,,
06/16/16,11:15:00,14.8491,79.151,,,,,
06/16/16,11:30:00,14.8474,79.326,,,,,
06/16/16,11:45:00,14.8456,79.502,,,,,
06/16/16,12:00:00,14.8416,79.678,,,,,
06/16/16,12:15:00,14.8398,79.853,,,,,
06/16/16,12:30:00,14.8352,79.853,,,,,
06/16/16,12:45:00,14.8288,80.029,,,,,
06/16/16,13:00:00,14.8265,80.029,,,,,
06/16/16,13:15:00,14.8242,80.029,,,,,
06/16/16,13:30:00,14.8218,80.029,,,,,
06/16/16,13:45:00,14.8172,80.029,,,,,
06/16/16,14:00:00,14.8131,80.206,,,,,
06/16/16,14:15:00,14.8137,80.382,,,,,
06/16/16,14:30:00,14.8137,80.382,,,,,
06/16/16,14:45:00,14.8131,80.206,,,,,
06/16/16,15:00:00,14.8085,80.206,,,,,
06/16/16,15:15:00,14.8108,80.206,,,,,
06/16/16,15:30:00,14.8149,80.029,,,,,
06/16/16,15:45:00,14.8732,80.029,,,,,
06/16/16,16:00:00,14.9164,80.382,,,,,
06/16/16,16:15:00,14.9741,80.206,,,,,
06/16/16,16:30:00,15.0113,79.502,,,,,
06/16/16,16:45:00,14.9727,79.151,,,,,
06/16/16,17:00:00,14.9534,78.975,,,,,
06/16/16,17:15:00,14.9412,78.800,,,,,
06/16/16,17:30:00,14.9358,78.624,,,,,
06/16/16,17:45:00,14.9312,78.624,,,,,
06/16/16,18:00:00,14.9312,78.624,,,,,
06/16/16,18:15:00,14.9237,78.449,,,,,
06/16/16,18:30:00,14.9283,78.449,,,,,
06/16/16,18:45:00,14.9237,78.449,,,,,
06/16/16,19:00:00,14.9237,78.449,,,,,
06/16/16,19:15:00,14.9206,78.274,,,,,
06/16/16,19:30:00,14.9206,78.274,,,,,
06/16/16,19:45:00,14.9206,78.274,,,,,
06/16/16,20:00:00,14.9183,78.274,,,,,
06/16/16,20:15:00,14.9160,78.274,,,,,
06/16/16,20:30:00,14.9183,78.274,,,,,
06/16/16,20:45:00,14.9183,78.274,,,,,
06/16/16,21:00:00,14.9183,78.274,,,,,
06/16/16,21:15:00,14.9229,78.274,,,,,
06/16/16,21:30:00,14.9183,78.274,,,,,
06/16/16,21:45:00,14.9160,78.274,,,,,
06/16/16,22:00:00,14.9324,78.274,,,,,
06/16/16,22:15:00,14.9183,78.274,,,,,
06/16/16,22:30:00,14.9253,78.274,,,,,
06/16/16,22:45:00,14.9206,78.274,,,,,
06/16/16,23:00:00,14.9183,78.274,,,,,
06/16/16,23:15:00,14.9154,78.098,,,,,
06/16/16,23:30:00,14.9154,78.098,,,,,
06/16/16,23:45:00,14.9084,78.098,,,,,
06/17/16,00:00:00,14.9061,78.098,,,,,
06/17/16,00:15:00,14.9084,78.098,,,,,
06/17/16,00:30:00,14.9061,78.098,,,,,
06/17/16,00:45:00,14.9061,78.098,,,,,
06/17/16,01:00:00,14.9036,78.098,,,,,
06/17/16,01:15:00,14.9013,78.098,,,,,
06/17/16,01:30:00,14.8990,78.098,,,,,
06/17/16,01:45:00,14.8967,78.098,,,,,
06/17/16,02:00:00,14.8944,78.098,,,,,
06/17/16,02:15:00,14.8897,78.098,,,,,
06/17/16,02:30:00,14.8851,78.098,,,,,
06/17/16,02:45:00,14.8828,78.098,,,,,
06/17/16,03:00:00,14.8758,78.098,,,,,
06/17/16,03:15:00,14.8781,78.098,,,,,
06/17/16,03:30:00,14.8751,77.923,,,,,
06/17/16,03:45:00,14.8828,78.098,,,,,
06/17/16,04:00:00,14.8828,78.098,,,,,
06/17/16,04:15:00,14.8851,78.098,,,,,
06/17/16,04:30:00,14.8804,78.098,,,,,
06/17/16,04:45:00,14.8799,77.923,,,,,
06/17/16,05:00:00,14.8822,77.923,,,,,
06/17/16,05:15:00,14.8822,77.923,,,,,
06/17/16,05:30:00,14.8822,77.923,,,,,
06/17/16,05:45:00,14.8799,77.923,,,,,
06/17/16,06:00:00,14.8845,77.923,,,,,
06/17/16,06:15:00,14.8845,77.923,,,,,
06/17/16,06:30:00,14.8845,77.923,,,,,
06/17/16,06:45:00,14.8845,77.923,,,,,
06/17/16,07:00:00,14.8845,77.923,,,,,
06/17/16,07:15:00,14.8868,77.923,,,,,
06/17/16,07:30:00,14.8845,77.923,,,,,
06/17/16,07:45:00,14.8868,77.923,,,,,
06/17/16,08:00:00,14.8891,77.923,,,,,
06/17/16,08:15:00,14.8891,77.923,,,,,
06/17/16,08:30:00,14.8915,77.923,,,,,
06/17/16,08:45:00,14.8915,77.923,,,,,
06/17/16,09:00:00,14.8938,77.923,,,,,
06/17/16,09:15:00,14.8920,78.098,,,,,
06/17/16,09:30:00,14.8920,78.098,,,,,
06/17/16,09:45:00,14.8920,78.098,,,,,
06/17/16,10:00:00,14.8920,78.098,,,,,
06/17/16,10:15:00,14.8926,78.274,,,,,
06/17/16,10:30:00,14.8933,78.449,,,,,
06/17/16,10:45:00,14.8886,78.449,,,,,
06/17/16,11:00:00,14.8862,78.449,,,,,
06/17/16,11:15:00,14.8845,78.624,,,,,
06/17/16,11:30:00,14.8829,78.800,,,,,
06/17/16,11:45:00,14.8781,78.800,,,,,
06/17/16,12:00:00,14.8765,78.975,,,,,
06/17/16,12:15:00,14.8694,78.975,,,,,
06/17/16,12:30:00,14.8671,78.975,,,,,
06/17/16,12:45:00,14.8694,78.975,,,,,
06/17/16,13:00:00,14.8671,78.975,,,,,
06/17/16,13:15:00,14.8601,78.975,,,,,
06/17/16,13:30:00,14.8555,78.975,,,,,
06/17/16,13:45:00,14.8508,78.975,,,,,
06/17/16,14:00:00,14.8485,78.975,,,,,
06/17/16,14:15:00,14.8421,79.151,,,,,
06/17/16,14:30:00,14.8421,79.151,,,,,
06/17/16,14:45:00,14.8397,79.151,,,,,
06/17/16,15:00:00,14.8421,79.151,,,,,
06/17/16,15:15:00,14.8374,79.151,,,,,
06/17/16,15:30:00,14.8358,79.326,,,,,
06/17/16,15:45:00,14.8358,79.326,,,,,
06/17/16,16:00:00,14.8333,79.326,,,,,
06/17/16,16:15:00,14.8310,79.326,,,,,
06/17/16,16:30:00,14.8327,79.151,,,,,
06/17/16,16:45:00,14.8350,79.151,,,,,
06/17/16,17:00:00,14.8350,79.151,,,,,
06/17/16,17:15:00,14.8350,79.151,,,,,
06/17/16,17:30:00,14.8391,78.975,,,,,
06/17/16,17:45:00,14.8414,78.975,,,,,
06/17/16,18:00:00,14.8408,78.800,,,,,
06/17/16,18:15:00,14.8472,78.624,,,,,
06/17/16,18:30:00,14.8519,78.624,,,,,
06/17/16,18:45:00,14.8542,78.624,,,,,
06/17/16,19:00:00,14.8559,78.449,,,,,
06/17/16,19:15:00,14.8582,78.449,,,,,
06/17/16,19:30:00,14.8629,78.449,,,,,
06/17/16,19:45:00,14.8623,78.274,,,,,
06/17/16,20:00:00,14.8600,78.274,,,,,
06/17/16,20:15:00,14.8577,78.274,,,,,
