,Afono Weather Station,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Max,AirTF_Avg,RH,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,SlrW_Avg,SlrMJ_Tot
5979,2017-09-07 14:30:00,1351,13.41,36.05,82,77.79,0,2.286,198.9,62.42,631.4,0.5682464
5980,2017-09-07 14:45:00,1352,13.41,36.33,82.1,75.52,0,2.395,157.1,43.73,653.8,0.5884646
5981,2017-09-07 15:00:00,1353,13.4,36.68,81.9,79.28,0,2.891,170.4,45.76,635.1,0.5716323
5982,2017-09-07 15:15:00,1354,13.4,37.02,82.2,78.93,0,2.466,178.6,54.95,679.7,0.6117449
5983,2017-09-07 15:30:00,1355,13.39,37.3,81.6,79.72,0,2.919,180.2,36.51,562.4,0.5061799
5984,2017-09-07 15:45:00,1356,13.4,37.66,82,79.56,0,2.759,170.9,47.31,684.9,0.6164411
5985,2017-09-07 16:00:00,1357,13.35,37.85,81.1,81.9,0,2.779,162.1,30.2,315.8,0.2842106
5986,2017-09-07 16:15:00,1358,13.4,36.96,80.1,82,0,2.945,174,60.16,281.6,0.2534061
5987,2017-09-07 16:30:00,1359,13.44,32.6,80.1,80.6,0,2.593,192.4,38.98,342.1,0.3078937
5988,2017-09-07 16:45:00,1360,13.46,31.52,79.68,82.4,0,2.575,177.5,35.5,85,0.07653665
5989,2017-09-07 17:00:00,1361,13.46,30.63,79.18,83.4,0,2.377,193.7,37.9,48.03,0.04323105
5990,2017-09-07 17:15:00,1362,13.48,28.95,78.86,83.4,0,1.693,187.7,32.33,34.21,0.03078727
5991,2017-09-07 17:30:00,1363,13.47,27.76,78.78,84,0,1.513,175.1,29.49,29.11,0.0261966
5992,2017-09-07 17:45:00,1364,13.38,27.15,78.63,84.2,0,1.743,176.5,23.04,17.05,0.0153437
5993,2017-09-07 18:00:00,1365,13.33,26.77,78.19,87.7,0,1.02,165,34.71,12.22,0.01099634
5994,2017-09-07 18:15:00,1366,13.26,26.41,77.68,88.6,0,0.758,174.9,13.89,6.367,0.005730325
5995,2017-09-07 18:30:00,1367,13.23,25.98,77.03,92.8,0,0.153,162.5,2.156,1.506,0.001355392
5996,2017-09-07 18:45:00,1368,13.21,25.42,76.01,93.5,0,0.142,172.9,0.009,0.044,3.926497e-05
5997,2017-09-07 19:00:00,1369,13.19,24.93,75.61,94.5,0,0.059,127.3,0,0,0
5998,2017-09-07 19:15:00,1370,13.18,24.56,75.32,94.8,0,0.115,162.7,1.418,0,0
5999,2017-09-07 19:30:00,1371,13.17,24.28,75.25,95.8,0,0,0,0,0,0
6000,2017-09-07 19:45:00,1372,13.16,24.08,75.01,96.3,0,0.087,154.6,0,0,0
6001,2017-09-07 20:00:00,1373,13.16,23.9,75.17,95.4,0,0.226,166.3,5.824,0,0
6002,2017-09-07 20:15:00,1374,13.15,23.95,75.55,95.3,0,0.236,165.9,0.216,0,0
6003,2017-09-07 20:30:00,1375,13.14,24.03,76.06,94.2,0,0.341,164.2,2.191,0,0
6004,2017-09-07 20:45:00,1376,13.14,24.05,75.81,95.5,0,0.266,146,1.089,0,0
6005,2017-09-07 21:00:00,1377,13.13,23.99,75.48,96.4,0,0.184,154.7,1.597,0,0
6006,2017-09-07 21:15:00,1378,13.13,23.9,75.36,96.6,0,0.043,164.3,0,0,0
6007,2017-09-07 21:30:00,1379,13.12,23.83,75.3,96.6,0,0.251,169.2,0.01,0,0
6008,2017-09-07 21:45:00,1380,13.12,23.75,75.26,97.1,0,0.182,152.8,1.248,0,0
6009,2017-09-07 22:00:00,1381,13.12,23.71,75.18,97.3,0,0.266,155.2,2.736,0.001,1.072813e-06
6010,2017-09-07 22:15:00,1382,13.11,23.63,75.06,96.8,0,0.336,170.3,15.35,0,0
6011,2017-09-07 22:30:00,1383,13.11,23.57,75.2,96.3,0,0.339,180.2,5.332,0,0
6012,2017-09-07 22:45:00,1384,13.11,23.57,75.15,97.2,0,0.061,207.6,0.011,0,0
6013,2017-09-07 23:00:00,1385,13.1,23.5,74.99,97.3,0,0.136,207.3,0.01,0,0
6014,2017-09-07 23:15:00,1386,13.1,23.4,74.84,97.2,0,0.134,207.2,0.022,0,1.072813e-07
6015,2017-09-07 23:30:00,1387,13.1,23.43,75.07,97.4,0,0.03,207.3,0.004,0,0
6016,2017-09-07 23:45:00,1388,13.09,23.5,75.28,97.4,0,0.591,162.4,1.223,0,0
6017,2017-09-08 00:00:00,1389,13.09,23.63,75.44,97.4,0,0.207,161.1,0.204,0,0
6018,2017-09-08 00:15:00,1390,13.09,23.65,75.4,97.9,0,0.177,156.9,0.008,0,0
6019,2017-09-08 00:30:00,1391,13.09,23.62,75.38,97.9,0,0.522,156.8,13.97,0,0
6020,2017-09-08 00:45:00,1392,13.09,23.66,75.34,97.4,0,0.22,147.1,0.906,0,0
6021,2017-09-08 01:00:00,1393,13.08,23.69,75.4,97.8,0,0,0,0,0,0
6022,2017-09-08 01:15:00,1394,13.08,23.68,75.19,98,0,0,0,0,0,0
6023,2017-09-08 01:30:00,1395,13.08,23.59,74.86,98.5,0,0.042,153.9,0,0,0
6024,2017-09-08 01:45:00,1396,13.08,23.44,74.67,98.3,0,0.258,155.2,0.014,0,0
6025,2017-09-08 02:00:00,1397,13.08,23.33,74.73,98.4,0,0.533,153.8,1.565,0,0
6026,2017-09-08 02:15:00,1398,13.07,23.46,75.17,98,0,0.194,169.2,0.29,0,0
6027,2017-09-08 02:30:00,1399,13.07,23.65,75.44,98,0,0.043,163,0.005,0,0
6028,2017-09-08 02:45:00,1400,13.07,23.76,75.49,98,0,0.051,140.2,0,0,0
6029,2017-09-08 03:00:00,1401,13.07,23.8,75.44,97.3,0,0.302,163.4,1.51,0,0
6030,2017-09-08 03:15:00,1402,13.07,23.8,75.16,96.9,0,0.245,145.3,2.292,0,0
6031,2017-09-08 03:30:00,1403,13.07,23.68,74.78,96.9,0,0.508,146.5,15.74,0,0
6032,2017-09-08 03:45:00,1404,13.06,23.47,74.74,96.9,0,1.176,156.6,2.762,0,0
6033,2017-09-08 04:00:00,1405,13.06,23.35,74.67,97.7,0,0.626,156.9,3.694,0,0
6034,2017-09-08 04:15:00,1406,13.06,23.33,74.81,97.7,0,0.418,146.9,9.81,0,0
6035,2017-09-08 04:30:00,1407,13.06,23.35,75.32,96.9,0,0.423,185.3,6.724,0,0
6036,2017-09-08 04:45:00,1408,13.06,23.45,75.15,97.3,0,0.091,148.5,0.682,0,0
6037,2017-09-08 05:00:00,1409,13.05,23.55,75.3,97.5,0,0.436,154.8,0.012,0,0
6038,2017-09-08 05:15:00,1410,13.05,23.61,75.29,97.5,0,0.29,156.1,0.015,0,0
6039,2017-09-08 05:30:00,1411,13.05,23.8,75.35,90.5,0,1.698,108.2,39.48,0.002,1.60922e-06
6040,2017-09-08 05:45:00,1412,13.05,23.82,74.1,92.9,0,3.1,171.7,41.68,0,0
6041,2017-09-08 06:00:00,1413,13.05,23.51,73.34,95.2,0,2.163,139,22.21,0,2.145627e-07
6042,2017-09-08 06:15:00,1414,13.04,23.03,72.75,92.7,0.01,1.952,166,32.92,0.151,0.0001356036
6043,2017-09-08 06:30:00,1415,13.04,22.72,72.27,96.1,0.01,1.027,124.6,23.58,2.854,0.002568851
6044,2017-09-08 06:45:00,1416,13.05,22.46,71.15,97.5,0,1.501,156.1,7.398,16.4,0.01476288
6045,2017-09-08 07:00:00,1417,13.1,22.26,70.71,97.3,0,1.767,137.6,10.66,27.45,0.02470625
6046,2017-09-08 07:15:00,1418,12.92,25.44,71.15,97.9,0,1.247,147.3,6.326,50.8,0.04571708
6047,2017-09-08 07:30:00,1419,12.89,26.51,71.57,97,0,1.108,151.9,20.3,88.3,0.07950276
6048,2017-09-08 07:45:00,1420,12.9,27.13,72.38,97,0,0.606,140.9,5.42,112.3,0.1010621
6049,2017-09-08 08:00:00,1421,12.94,27.79,73.27,97.8,0,0.433,150.5,7.706,156.6,0.1409225
6050,2017-09-08 08:15:00,1422,12.99,28.65,75.51,96.1,0,0.279,146,23.79,176.1,0.158511
6051,2017-09-08 08:30:00,1423,12.95,29.48,77.36,91.2,0,0.225,136.3,0.017,177.4,0.1596442
6052,2017-09-08 08:45:00,1424,12.91,30.58,79.8,83.6,0,1.221,140.5,39.41,466.7,0.4200238
6053,2017-09-08 09:00:00,1425,12.93,31.29,80.9,82.8,0,1.582,163.3,54.9,467.4,0.4206702
6054,2017-09-08 09:15:00,1426,13.01,32.39,82,78.88,0,1.794,174,36.45,659.9,0.5938774
6055,2017-09-08 09:30:00,1427,13.09,33.32,81.9,81,0,2.207,149.8,39.95,706.3,0.635686
6056,2017-09-08 09:45:00,1428,13.25,33.93,81.9,79.43,0,2.362,152.8,31.82,624.1,0.5616652
6057,2017-09-08 10:00:00,1429,13.43,34.54,81.1,82.5,0,2.409,153.9,31.18,463.7,0.4173155
6058,2017-09-08 10:15:00,1430,13.44,34.71,81.4,80.3,0,1.75,97.2,33.15,695.8,0.6261965
6059,2017-09-08 10:30:00,1431,13.42,36.3,83,78.56,0,2.001,150.6,47.99,963,0.8663888
6060,2017-09-08 10:45:00,1432,13.42,36.91,82.6,79.21,0,2.626,150.6,41.27,951,0.8563237
6061,2017-09-08 11:00:00,1433,13.4,37.32,83,77.15,0,2.584,142.4,26.69,980,0.8819575
6062,2017-09-08 11:15:00,1434,13.38,37.5,82.5,78.54,0,2.338,138.6,15.9,717.5,0.6457377
6063,2017-09-08 11:30:00,1435,13.38,37.56,83.5,76.23,0,2.325,136.6,37.12,983,0.884589
6064,2017-09-08 11:45:00,1436,13.38,38.46,83.7,81.6,0,2.606,104.3,35.91,964,0.8674964
6065,2017-09-08 12:00:00,1437,13.39,38.57,82.8,79.83,0,2.778,121.3,61.98,1079,0.9706615
6066,2017-09-08 12:15:00,1438,13.39,38.55,82.9,77.76,0,2.576,141.3,41.17,1029,0.926035
6067,2017-09-08 12:30:00,1439,13.37,38.5,83.2,75.59,0,2.278,132.5,33.29,980,0.8818175
6068,2017-09-08 12:45:00,1440,13.38,38.31,83.1,76.51,0,3.307,138.9,22.87,1089,0.9801601
6069,2017-09-08 13:00:00,1441,13.38,38.12,83.4,75.71,0,2.517,129.3,38.65,1026,0.9233569
6070,2017-09-08 13:15:00,1442,13.36,37.97,83.8,77.93,0,2.022,108.1,29.79,830,0.7465985
6071,2017-09-08 13:30:00,1443,13.38,37.83,82.4,77.68,0,2.021,119,45.9,783,0.7047319
6072,2017-09-08 13:45:00,1444,13.36,37.29,83.1,80.4,0,2.183,144.6,48.36,658.6,0.592695
6073,2017-09-08 14:00:00,1445,13.37,37.22,81.3,80.7,0,2.647,138.5,67.06,481.6,0.4334673
6074,2017-09-08 14:15:00,1446,13.37,36.64,81.9,80.8,0,2.347,131,28.52,462.1,0.4158936
6075,2017-09-08 14:30:00,1447,13.39,36.52,81.8,82.2,0,2.498,166.7,48.26,614.9,0.5534194
6076,2017-09-08 14:45:00,1448,13.38,36.53,81.3,83.2,0,3.145,163.2,31.58,304.2,0.2738204
6077,2017-09-08 15:00:00,1449,13.37,36.17,80.5,84.7,0,2.263,170.2,19.86,249.8,0.2247815
6078,2017-09-08 15:15:00,1450,13.38,35.63,80.9,83.6,0,2.332,167.5,56.61,291.8,0.2626418
6079,2017-09-08 15:30:00,1451,13.39,35.31,80.2,81.8,0,1.631,218.5,30.71,294.4,0.264999
6080,2017-09-08 15:45:00,1452,13.41,35.78,82.7,81,0,0.565,5.706,37.14,375,0.3375003
6081,2017-09-08 16:00:00,1453,13.21,35.69,80.1,87.4,0,2.457,165.8,22.6,95.5,0.08592172
6082,2017-09-08 16:15:00,1454,13.48,34.35,78.32,89,0,0.701,181.5,15.32,235.3,0.2117644
6083,2017-09-08 16:30:00,1455,13.5,30.27,79.01,87.4,0,1.399,220.6,13.18,350.2,0.3151372
6084,2017-09-08 16:45:00,1456,13.5,30,78.79,88.2,0,1.17,209.8,15.14,83.7,0.07537489
6085,2017-09-08 17:00:00,1457,13.5,29.61,78.46,87.6,0,1.542,201.9,15.44,51.15,0.04603442
6086,2017-09-08 17:15:00,1458,13.48,28.65,78.06,89.8,0,0.514,250,5.19,35.94,0.03234886
6087,2017-09-08 17:30:00,1459,13.49,27.22,77.97,90,0,0.429,233,4.829,36.51,0.03285737
6088,2017-09-08 17:45:00,1460,13.43,26.63,77.63,91.4,0,0.091,244.3,1.538,24.12,0.0217087
6089,2017-09-08 18:00:00,1461,13.4,26.24,77.24,92.7,0,0,0,0,21.85,0.01966445
6090,2017-09-08 18:15:00,1462,13.32,25.95,77.11,93.4,0,0.266,190.2,11.2,9.62,0.008653848
6091,2017-09-08 18:30:00,1463,13.25,25.75,77.47,89.6,0,0.844,201.1,23.9,1.868,0.001680884
6092,2017-09-08 18:45:00,1464,13.22,25.59,77.99,89.7,0,0.952,208.7,20.8,0.048,4.355622e-05
6093,2017-09-08 19:00:00,1465,13.21,25.5,77.43,92.6,0,0.619,161.7,11.73,0,0
6094,2017-09-08 19:15:00,1466,13.19,25.29,77.24,92.9,0,0.525,182.1,14.08,0,0
6095,2017-09-08 19:30:00,1467,13.18,25.08,76.81,94.4,0,0.267,187.6,23.1,0,0
6096,2017-09-08 19:45:00,1468,13.17,24.98,76.42,95.1,0,0.497,162.6,2.968,0,0
6097,2017-09-08 20:00:00,1469,13.16,25.05,76.69,92.3,0,0.739,142.1,22.7,0,0
6098,2017-09-08 20:15:00,1470,13.16,25.21,77.57,91.2,0,0.45,170.9,11.22,0,0
6099,2017-09-08 20:30:00,1471,13.15,25.22,77.52,91.2,0,0.619,178,16.54,0,0
6100,2017-09-08 20:45:00,1472,13.15,25.18,77.24,93.4,0,0.371,155.2,4.269,0,0
6101,2017-09-08 21:00:00,1473,13.14,25,76.78,93.4,0,0.425,164.7,9.74,0,0
6102,2017-09-08 21:15:00,1474,13.14,24.73,76.43,93.7,0,0.505,157.6,9.86,0,0
6103,2017-09-08 21:30:00,1475,13.13,24.49,75.98,95.1,0,0.076,161.3,0.005,0,0
6104,2017-09-08 21:45:00,1476,13.13,24.32,75.65,95.8,0,0.212,155.3,2.038,0,0
6105,2017-09-08 22:00:00,1477,13.12,24.16,75.46,96.6,0,0.328,145.8,3.652,0,0
6106,2017-09-08 22:15:00,1478,13.12,24,75.27,96.9,0,0.295,155.5,4.436,0,0
6107,2017-09-08 22:30:00,1479,13.12,23.9,75.28,96.6,0,0.257,156.7,3.105,0,0
6108,2017-09-08 22:45:00,1480,13.11,23.84,75.11,97.1,0,0.032,150.2,0,0.001,8.582506e-07
6109,2017-09-08 23:00:00,1481,13.11,23.74,74.93,97,0,0.341,137.8,8.18,0,0
6110,2017-09-08 23:15:00,1482,13.11,23.61,74.74,96.4,0,0.326,162.3,7.416,0,0
6111,2017-09-08 23:30:00,1483,13.1,23.5,74.49,95.9,0,0.286,149.6,12.77,0,0
6112,2017-09-08 23:45:00,1484,13.1,23.37,74.43,95.7,0,0.726,153.6,3.084,0,0
6113,2017-09-09 00:00:00,1485,13.1,23.29,74.41,95.8,0,0.731,153.1,6.769,0,0
6114,2017-09-09 00:15:00,1486,13.09,23.21,74.39,95.7,0,1.139,154.9,11.39,0,0
6115,2017-09-09 00:30:00,1487,13.09,23.18,74.51,96.4,0,0.741,150,5.181,0,0
6116,2017-09-09 00:45:00,1488,13.09,23.18,74.37,96.3,0,1.331,160,10.37,0,0
6117,2017-09-09 01:00:00,1489,13.09,23.17,74.34,96.8,0,0.67,151.7,10.14,0,0
6118,2017-09-09 01:15:00,1490,13.08,23.13,74.25,97.2,0,0.384,156,10.05,0,0
6119,2017-09-09 01:30:00,1491,13.08,23.06,74.21,97.2,0,0.349,152.1,2.996,0,0
6120,2017-09-09 01:45:00,1492,13.08,22.98,74.21,97.4,0,0.449,154.4,4.067,0,0
6121,2017-09-09 02:00:00,1493,13.08,22.95,74.03,97.2,0,0.716,150.9,6.044,0,0
6122,2017-09-09 02:15:00,1494,13.07,22.92,74.08,97.5,0,0.457,162.8,7.088,0,0
6123,2017-09-09 02:30:00,1495,13.07,22.91,74.33,98.1,0,0.46,165.1,8.79,0,0
6124,2017-09-09 02:45:00,1496,13.07,22.97,74.5,97.3,0,0.44,157.1,11.3,0,0
6125,2017-09-09 03:00:00,1497,13.07,23.04,74.48,97.7,0,0.325,160.4,1.836,0,0
6126,2017-09-09 03:15:00,1498,13.06,23.03,74.41,97.9,0,0.381,152.5,6.845,0,0
6127,2017-09-09 03:30:00,1499,13.06,23.06,74.48,97.6,0,0.885,154,14.81,0,0
6128,2017-09-09 03:45:00,1500,13.06,23.25,75.02,97.1,0,0.644,159.9,7.607,0,0
6129,2017-09-09 04:00:00,1501,13.06,23.44,75.96,92.8,0,0.906,203.7,17.16,0,0
6130,2017-09-09 04:15:00,1502,13.06,23.57,76.38,93.1,0,0.976,177.3,14.76,0,0
6131,2017-09-09 04:30:00,1503,13.05,23.6,76.22,93.9,0,0.873,189.4,18.02,0,0
6132,2017-09-09 04:45:00,1504,13.05,23.59,75.81,92.6,0,0.705,191,12.19,0,0
6133,2017-09-09 05:00:00,1505,13.05,23.53,75.38,92.7,0,0.644,176.5,35.19,0,0
6134,2017-09-09 05:15:00,1506,13.05,23.54,75.73,95.4,0,0.84,152.8,14.42,0,0
6135,2017-09-09 05:30:00,1507,13.05,23.7,76.69,89.3,0,1.271,199.5,23.94,0,0
6136,2017-09-09 05:45:00,1508,13.05,23.89,76.89,90.3,0,1.046,167.9,7.775,0,0
6137,2017-09-09 06:00:00,1509,13.04,23.96,76.92,89.8,0,0.932,207,19.11,0,0
6138,2017-09-09 06:15:00,1510,13.04,23.97,76.46,91.3,0,0.797,191.9,14.25,0.394,0.0003546721
6139,2017-09-09 06:30:00,1511,13.04,23.96,76.34,89.7,0,0.809,175.7,15.43,4.02,0.003617634
6140,2017-09-09 06:45:00,1512,13.04,23.97,75.81,93.4,0,0.076,234.9,0.005,9.76,0.00878205
6141,2017-09-09 07:00:00,1513,13.07,23.83,74.81,95.2,0,0.574,158.6,10.06,17.43,0.01568474
6142,2017-09-09 07:15:00,1514,12.89,26.82,74.58,96.1,0,0.639,153.7,7.944,35.16,0.03164832
6143,2017-09-09 07:30:00,1515,12.85,27.7,75.07,95.4,0,0.738,181.3,11.62,46.3,0.04167204
6144,2017-09-09 07:45:00,1516,12.87,28.37,75.79,94.5,0,0.928,169.3,34.64,93,0.08367128
6145,2017-09-09 08:00:00,1517,12.89,29.06,77.01,93.2,0,0.177,115.4,0.026,112.5,0.1012148
6146,2017-09-09 08:15:00,1518,12.91,29.86,79.42,81.9,0,1.491,166.3,58.63,97.8,0.08804546
6147,2017-09-09 08:30:00,1519,12.88,30.55,81.1,83.6,0,0.978,281.4,52.63,117.2,0.1054673
6148,2017-09-09 08:45:00,1520,12.9,31.13,80.5,80.5,0,1.218,206.4,16.36,422.7,0.380475
6149,2017-09-09 09:00:00,1521,12.9,31.76,81.7,81.6,0,1.379,162.1,14.72,362.4,0.3261717
6150,2017-09-09 09:15:00,1522,12.94,32.36,81.6,78.9,0,0.556,196.6,2.59,482.6,0.4342976
6151,2017-09-09 09:30:00,1523,12.95,33.49,82.6,85.3,0,0.853,200.8,17.28,355.4,0.3199
6152,2017-09-09 09:45:00,1524,12.98,33.86,82.5,76.98,0,1.478,332.2,21.36,558.9,0.5029866
6153,2017-09-09 10:00:00,1525,13.27,34.6,83.5,78.77,0,1.015,334.7,8.25,576,0.5183856
6154,2017-09-09 10:15:00,1526,13.36,34.71,82.3,80.4,0,1.428,163.8,29.12,240.2,0.2162102
6155,2017-09-09 10:30:00,1527,13.47,35,81.4,81.3,0,1.727,158.9,18.19,307.2,0.2765173
6156,2017-09-09 10:45:00,1528,13.39,34.71,80.7,84.2,0,1.175,184,23.93,191.7,0.1725654
6157,2017-09-09 11:00:00,1529,13.33,33.83,80.2,83.8,0,1.47,188,22.11,212.3,0.1910843
6158,2017-09-09 11:15:00,1530,13.48,34,80.9,81.1,0,0.633,166.8,41.39,293.5,0.2641472
6159,2017-09-09 11:30:00,1531,13.44,34.06,81.1,84.3,0,1.391,179.6,29.02,305,0.274464
6160,2017-09-09 11:45:00,1532,13.45,34.5,81.2,80.2,0,1.852,132,31.06,315.3,0.2837811
6161,2017-09-09 12:00:00,1533,13.42,35.33,82.6,76.14,0,1.027,94.4,29.72,718.5,0.6466591
6162,2017-09-09 12:15:00,1534,13.41,35.82,81.9,82.1,0,2.419,150.2,31.33,364.5,0.3280731
6163,2017-09-09 12:30:00,1535,13.37,35.85,81.2,82.9,0,1.491,146.2,44.4,220.7,0.1986267
6164,2017-09-09 12:45:00,1536,13.39,35.4,81.2,82.6,0,1.513,156.3,6.547,343.4,0.3090881
6165,2017-09-09 13:00:00,1537,13.39,35.55,82.1,79.78,0,1.237,123.2,58.05,465.2,0.4186681
6166,2017-09-09 13:15:00,1538,13.39,35.51,80.7,82.8,0,1.477,122,20.77,160.7,0.1445964
6167,2017-09-09 13:30:00,1539,13.45,34.8,81.2,74.42,0,2.138,177.2,19.92,749.4,0.674476
6168,2017-09-09 13:45:00,1540,13.41,35.25,82.1,79.41,0,2.123,145.4,26.28,359.5,0.3235615
6169,2017-09-09 14:00:00,1541,13.4,35.38,82.1,75.92,0,0.968,165.4,43.88,373.5,0.3361777
6170,2017-09-09 14:15:00,1542,13.43,35.25,80.5,84.6,0,2.368,188.7,14.71,185.2,0.1667017
6171,2017-09-09 14:30:00,1543,13.46,35.05,80.9,82.5,0,2.103,187.1,26.8,437.5,0.3937566
6172,2017-09-09 14:45:00,1544,13.43,35.59,81.8,80.5,0,1.33,175.9,23.7,460.2,0.4141934
6173,2017-09-09 15:00:00,1545,13.21,35.5,79.79,87.2,0.01,1.514,193.3,20.93,77.03,0.06932541
6174,2017-09-09 15:15:00,1546,13.44,33.77,78.38,91.4,0,0.691,215,10.74,361,0.3248762
6175,2017-09-09 15:30:00,1547,13.41,33.75,79.69,87.3,0,0.713,179.8,15.34,210.6,0.1895598
6176,2017-09-09 15:45:00,1548,13.35,33.34,79.18,88.4,0,0.359,151.6,4.48,143.4,0.1290341
6177,2017-09-09 16:00:00,1549,13.32,33.12,79.28,87.5,0,1.183,184.5,6.735,126.3,0.1136647
6178,2017-09-09 16:15:00,1550,13.51,32.54,78.36,91.3,0.01,2.776,183.7,34.79,122.3,0.1100359
6179,2017-09-09 16:30:00,1551,13.5,29.3,77.44,91.2,0,1.82,205.1,31.07,140.1,0.1260876
6180,2017-09-09 16:45:00,1552,13.49,28.14,76.82,93.6,0,1.306,219.5,24.85,43,0.03869895
6181,2017-09-09 17:00:00,1553,13.46,26.68,76.38,92.9,0,1.44,200.3,15.38,29.62,0.02666241
6182,2017-09-09 17:15:00,1554,13.42,25.88,76.93,91.6,0,1.727,220.8,32.95,23.81,0.02143105
6183,2017-09-09 17:30:00,1555,13.44,25.53,77.08,90.6,0,0.903,228.4,26.68,36.94,0.03324198
6184,2017-09-09 17:45:00,1556,13.47,25.48,77.5,91.5,0,1.037,213.2,16.67,44.55,0.04009908
6185,2017-09-09 18:00:00,1557,13.41,25.54,77.23,93.3,0,1.023,213.3,9.98,16.89,0.01520005
6186,2017-09-09 18:15:00,1558,13.3,25.48,76.82,93.6,0,0.673,177.7,13.29,6.47,0.005822909
6187,2017-09-09 18:30:00,1559,13.25,25.19,76.38,95.3,0,0.553,168.9,12.86,1.567,0.001410642
6188,2017-09-09 18:45:00,1560,13.22,24.77,75.78,96.7,0,0.406,149.8,1.855,0.06,5.439164e-05
6189,2017-09-09 19:00:00,1561,13.2,24.41,75.39,97.4,0,0.608,160.8,0.807,0.001,6.43688e-07
6190,2017-09-09 19:15:00,1562,13.19,24.16,75.36,97.5,0,0.877,149.1,16.5,0,0
6191,2017-09-09 19:30:00,1563,13.18,24.03,75.69,96,0,0.688,176.5,31.01,0,0
6192,2017-09-09 19:45:00,1564,13.17,24.09,76.22,91.4,0,1.201,176.6,20.15,0,0
6193,2017-09-09 20:00:00,1565,13.16,24.16,76.64,94.1,0,0.788,178.9,28.88,0,0
6194,2017-09-09 20:15:00,1566,13.16,24.16,76.35,95.5,0,0.793,173.9,18.06,0,0
6195,2017-09-09 20:30:00,1567,13.15,24.13,75.65,97,0,0.408,138.7,18.83,0,0
6196,2017-09-09 20:45:00,1568,13.15,23.96,75.56,97.1,0,0.429,158.3,18.64,0,0
6197,2017-09-09 21:00:00,1569,13.14,23.81,75.66,96.6,0,0.921,171.3,13.62,0,0
6198,2017-09-09 21:15:00,1570,13.14,23.91,76.66,92.7,0,1.176,194.9,16.19,0,0
6199,2017-09-09 21:30:00,1571,13.13,24.1,77.52,88.3,0,2.029,196.3,13.99,0,0
6200,2017-09-09 21:45:00,1572,13.13,24.26,77.65,89.2,0,1.371,214.1,23.85,0,0
6201,2017-09-09 22:00:00,1573,13.12,24.31,77.31,89.2,0,1.001,204.5,39.09,0,0
6202,2017-09-09 22:15:00,1574,13.12,24.3,77.18,93,0,0.69,186.8,20.06,0.001,5.364066e-07
6203,2017-09-09 22:30:00,1575,13.12,24.25,76.44,94,0,0.7,162.3,32.95,0,0
6204,2017-09-09 22:45:00,1576,13.12,24.1,76.53,92.7,0,0.803,187.2,15.23,0,0
6205,2017-09-09 23:00:00,1577,13.11,24.11,77.01,91,0,0.814,224.8,20.39,0,0
6206,2017-09-09 23:15:00,1578,13.11,24.2,77.09,89.1,0,1.468,197.5,14.46,0,0
6207,2017-09-09 23:30:00,1579,13.11,24.28,77.04,90.3,0,1.039,175.9,37.57,0.002,1.931064e-06
6208,2017-09-09 23:45:00,1580,13.11,24.28,76.87,95.2,0,0.531,171.3,12.01,0,0
6209,2017-09-10 00:00:00,1581,13.1,24.22,76.4,93.6,0,0.809,172.3,22.22,0,0
6210,2017-09-10 00:15:00,1582,13.1,24.13,76.28,95.3,0,0.32,183.4,17.84,0,0
6211,2017-09-10 00:30:00,1583,13.1,24.07,76.07,94,0,0.642,188,18.39,0,0
6212,2017-09-10 00:45:00,1584,13.1,23.98,75.95,96.2,0,0.337,151.9,14.27,0,0
6213,2017-09-10 01:00:00,1585,13.09,23.91,76.08,94.3,0,0.592,179.3,7.213,0,0
6214,2017-09-10 01:15:00,1586,13.09,23.9,75.91,94.1,0,0.716,202.5,21.11,0,0
6215,2017-09-10 01:30:00,1587,13.09,23.92,76.5,91.8,0,0.916,180.3,23,0,0
6216,2017-09-10 01:45:00,1588,13.09,23.91,75.95,95,0,0.285,158.6,1.204,0,0
6217,2017-09-10 02:00:00,1589,13.09,23.81,75.19,96,0,0.171,144.2,1.332,0.001,9.65532e-07
6218,2017-09-10 02:15:00,1590,13.08,23.62,74.92,96.8,0,0.297,150.4,4.249,0,4.291253e-07
6219,2017-09-10 02:30:00,1591,13.08,23.51,74.87,97.2,0,0.225,163.1,5.602,0,0
6220,2017-09-10 02:45:00,1592,13.08,23.38,75.18,95.2,0,0.423,165.7,17.62,0,0
6221,2017-09-10 03:00:00,1593,13.08,23.4,75.37,96.3,0,0.213,146.5,14.38,0,0
6222,2017-09-10 03:15:00,1594,13.08,23.39,75.1,96.9,0,0.281,137.9,13.48,0,0
6223,2017-09-10 03:30:00,1595,13.07,23.41,75.16,96.2,0,0.34,170,2.599,0,0
6224,2017-09-10 03:45:00,1596,13.07,23.51,75.52,96.3,0,0.452,161.5,23.95,0.002,1.60922e-06
6225,2017-09-10 04:00:00,1597,13.07,23.64,75.5,97.1,0,0.207,161.4,1.344,0,0
6226,2017-09-10 04:15:00,1598,13.07,23.96,76.64,91.3,0,1.508,182.4,28.89,0,0
