,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
7,10,8.468529468717529,2.873711762602358,5.5989162926602525,0.33934011485910925,Fagaalu
7,10,5.738987269042965,2.631433020108788,3.1346836048444153,0.45851870665459876,Leone
7,10,4.679361483676897,1.8593503031233796,2.8203631532329365,0.3973512859840783,Fagasa
6,10,3.6282104753725672,0.49792037341081213,3.1339338106753276,0.1372358017239015,Afono
7,10,8.119630559004973,2.8292501961198058,5.290759605220519,0.3484456805712745,Nuuuli
7,10,5.887190208370277,1.6240797056523086,4.263651151528756,0.27586669500557803,Vaipito
6,10,6.6178740714808475,4.817925815072465,1.8071454506820652,0.7280171491680232,Malota
6,10,0.866466389778907,0.2640123066193666,0.604507801494154,0.3046999972921438,Fagaitua
