,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
7,10,8.468529468717529,2.8737117626023574,5.5989162926602525,0.3393401148591092,Fagaalu
7,10,5.738987269042967,2.631433020108788,3.1346836048444153,0.45851870665459854,Leone
7,10,4.679361483676897,1.8593503031233798,2.8203631532329365,0.3973512859840783,Fagasa
6,10,3.628210475372567,0.49792037341081213,3.1339338106753267,0.13723580172390154,Afono
7,10,8.119630559004973,2.8292501961198053,5.290759605220519,0.34844568057127445,Nuuuli
7,10,5.887190208370279,1.6240797056523089,4.263651151528755,0.275866695005578,Vaipito
6,10,6.6178740714808475,4.817925815072467,1.8071454506820654,0.7280171491680235,Malota
6,10,0.8664663897789069,0.26401230661936664,0.6045078014941542,0.3046999972921439,Fagaitua
