,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
0,2016-03-30,4.999693613759026,,,3
1,2016-03-31,3.52412173587765,,,3
2,2016-04-01,3.234153646555885,,,4
3,2016-04-02,8.349481942281189,,,4
4,2016-04-03,4.194079731273081,,,4
5,2016-04-04,4.069629471432451,,,4
6,2016-04-05,3.0144290225638026,,,4
7,2016-04-06,2.557175970781439,,,4
8,2016-04-07,2.2423341373738364,2.2423341373738364,0.0,4
9,2016-04-08,2.250393203474646,2.6565446888503916,0.0,4
10,2016-04-09,27.476867484852885,3.070755240326947,24.40611224452594,4
11,2016-04-10,48.312301870601644,3.4849657918035026,44.82733607879814,4
12,2016-04-11,24.11735142133856,3.899176343280058,20.218175078058504,4
13,2016-04-12,17.42527382166287,4.313386894756613,13.111886926906257,4
14,2016-04-13,26.59978636369829,4.727597446233169,21.87218891746512,4
15,2016-04-14,35.50713231420664,5.141807997709725,30.365324316496917,4
16,2016-04-15,48.77414058442284,5.5560185491862795,43.21812203523656,4
17,2016-04-16,23.677127175489726,5.970229100662834,17.706898074826892,4
18,2016-04-17,14.624160399885795,6.38443965213939,8.239720747746405,4
19,2016-04-18,10.732477311492191,6.798650203615946,3.9338271078762457,4
20,2016-04-19,19.398006290726002,7.2128607550925015,12.1851455356335,4
21,2016-04-20,11.331988999634607,7.627071306569056,3.7049176930655507,4
22,2016-04-21,8.455492409522167,8.041281858045611,0.4142105514765557,4
23,2016-04-22,14.373359002319901,8.455492409522167,5.9178665927977345,4
24,2016-04-23,19.35942438080234,8.32113896733658,11.038285413465761,4
25,2016-04-24,11.231639130892368,8.186785525150995,3.0448536057413733,4
26,2016-04-25,9.950347443115946,8.05243208296541,1.8979153601505363,4
27,2016-04-26,11.493124805098965,7.918078640779823,3.575046164319142,4
28,2016-04-27,8.624360849292604,7.7837251985942375,0.8406356506983661,4
29,2016-04-28,7.7837251985942375,7.575171373265144,0.20855382532909328,4
30,2016-04-29,21.601442433701155,7.366617547936052,14.234824885765104,4
31,2016-04-30,49.26554834980283,7.158063722606959,42.107484627195866,4
32,2016-05-01,64.36225628436286,6.949509897277865,57.412746387084994,5
33,2016-05-02,33.586119855297284,6.740956071948773,26.84516378334851,5
34,2016-05-03,19.388535073187285,6.53240224661968,12.856132826567606,5
35,2016-05-04,13.732417300105364,6.323848421290586,7.408568878814778,5
36,2016-05-05,10.287127221088916,6.115294595961494,4.171832625127422,5
37,2016-05-06,7.950285495317579,5.906740770632401,2.0435447246851783,5
38,2016-05-07,7.322716157801172,5.698186945303307,1.6245292124978645,5
39,2016-05-08,5.469280775522263,5.489633119974215,0.0,5
40,2016-05-09,4.466239620122704,5.281079294645122,0.0,5
41,2016-05-10,3.9468279520895835,5.072525469316028,0.0,5
42,2016-05-11,27.1777811418378,4.863971643986936,22.313809497850865,5
43,2016-05-12,11.322125703265355,4.655417818657843,6.666707884607512,5
44,2016-05-13,8.855125820740179,4.4468639933287495,4.40826182741143,5
45,2016-05-14,7.231432053571596,4.238310167999657,2.993121885571939,5
46,2016-05-15,6.458630572588021,4.029756342670564,2.428874229917457,5
47,2016-05-16,5.017731857803089,3.821202517341471,1.1965293404616184,5
48,2016-05-17,4.036407296034926,3.612648692012378,0.42375860402254784,5
49,2016-05-18,3.4438571416380963,3.404094866683285,0.03976227495481144,5
50,2016-05-19,2.735366892170795,3.1955410413541925,0.0,5
51,2016-05-20,2.359685953331024,2.986987216025099,0.0,5
52,2016-05-21,3.6037357898363775,2.778433390696006,0.8253023991403716,5
53,2016-05-22,2.4888810295267376,2.5698795653669135,0.0,5
54,2016-05-23,2.199427526005358,2.3613257400378203,0.0,5
55,2016-05-24,6.00430864445772,2.152771914708727,3.851536729748993,5
56,2016-05-25,3.607855179908952,1.9442180893796346,1.6636370905293174,5
57,2016-05-26,2.4764084370027666,1.7356642640505413,0.7407441729522253,5
58,2016-05-27,1.9881477724761039,1.527110438721448,0.46103733375465583,5
59,2016-05-28,1.5247794103461827,1.3185566133923556,0.20622279695382706,5
60,2016-05-29,1.3409063072924325,1.1100027880632624,0.23090351922917018,5
61,2016-05-30,1.2831155398374556,0.9014489627341691,0.38166657710328655,5
62,2016-05-31,1.257471277040454,0.6928951374050767,0.5645761396353772,5
63,2016-06-01,1.2667716021162163,0.4843413120759834,0.7824302900402329,6
64,2016-06-02,1.1095291559483067,0.27578748674689013,0.8337416692014166,6
65,2016-06-03,0.914479875818129,0.06723366141779774,0.8472462144003312,6
66,2016-06-04,0.6129126186491313,-0.14132016391129554,0.7542327825604268,6
67,2016-06-05,0.372451291321375,-0.3498739892403888,0.7223252805617638,6
68,2016-06-06,-0.06739837838550147,-0.558427814569482,0.49102943618398054,6
69,2016-06-07,-0.558427814569482,-0.6197235046739287,0.06129569010444669,6
70,2016-06-08,0.27059757794647193,-0.6810191947783755,0.9516167727248475,6
71,2016-06-09,0.008187202589289263,-0.7423148848828223,0.7505020874721116,6
72,2016-06-10,4.350750724486339,-0.803610574987269,5.154361299473608,6
73,2016-06-11,6.6959508928490825,-0.8649062650917156,7.560857157940799,6
74,2016-06-12,2.1705777372549346,-0.9262019551961624,3.096779692451097,6
75,2016-06-13,1.937706798330159,-0.9874976453006092,2.9252044436307685,6
76,2016-06-14,1.294471261714211,-1.048793335405056,2.343264597119267,6
77,2016-06-15,2.5262572132763794,-1.1100890255095028,3.6363462387858823,6
78,2016-06-16,1.5725012976375585,-1.1713847156139494,2.743886013251508,6
79,2016-06-17,0.9769878100319012,-1.232680405718396,2.2096682157502974,6
80,2016-06-18,0.42777607438088966,-1.2939760958228428,1.7217521702037324,6
81,2016-06-19,0.365734484388793,-1.3552717859272896,1.7210062703160827,6
82,2016-06-20,0.23046563081841057,-1.4165674760317364,1.647033106850147,6
83,2016-06-21,-0.06403265081428791,-1.4778631661361832,1.4138305153218953,6
84,2016-06-22,-0.3165283636314362,-1.53915885624063,1.2226304926091938,6
85,2016-06-23,-0.08150183344097629,-1.6004545463450768,1.5189527129041005,6
86,2016-06-24,0.09180217897181095,-1.6617502364495236,1.7535524154213344,6
87,2016-06-25,-0.0755596371936399,-1.72304592655397,1.6474862893603301,6
88,2016-06-26,-0.2858508714137657,-1.7843416166584167,1.498490745244651,6
89,2016-06-27,-0.4051587795694182,-1.8456373067628635,1.4404785271934453,6
90,2016-06-28,-0.05970203819181736,-1.9069329968673103,1.847230958675493,6
91,2016-06-29,-2.313471186773969,-1.9682286869717571,0.0,6
92,2016-06-30,-2.913899406362942,-2.029524377076204,0.0,6
93,2016-07-01,-2.9344468994116273,-2.0908200671806507,0.0,7
94,2016-07-02,-2.873938427807014,-2.1521157572850975,0.0,7
95,2016-07-03,-2.592432466708826,-2.213411447389544,0.0,7
96,2016-07-04,-2.3404570281373553,-2.2747071374939907,0.0,7
97,2016-07-05,-2.276862740190344,-2.3360028275984375,0.0591400874080934,7
98,2016-07-06,-3.0217101149353525,-2.3972985177028843,0.0,7
99,2016-07-07,-3.0147821983555985,-2.458594207807331,0.0,7
100,2016-07-08,-3.021281231643481,-2.519889897911778,0.0,7
101,2016-07-09,-2.396354095546888,-2.5811855880162247,0.18483149246933683,7
102,2016-07-10,-1.1470430819527495,-2.6424812781206715,1.495438196167922,7
103,2016-07-11,-0.5334512603598591,-2.7037769682251183,2.170325707865259,7
104,2016-07-12,0.06308854320863981,-2.765072658329565,2.828161201538205,7
105,2016-07-13,-0.9956622589103811,-2.8263683484340114,1.8307060895236305,7
106,2016-07-14,-1.8839538673986567,-2.887664038538458,1.0037101711398015,7
107,2016-07-15,-3.010255418747352,-2.948959728642905,0.0,7
108,2016-07-16,-3.002275182838013,-3.010255418747352,0.007980235909338607,7
109,2016-07-17,-2.9948905492342264,-2.93619708374655,0.0,7
110,2016-07-18,-0.9726337996758032,-2.8621387487457484,1.8895049490699451,7
111,2016-07-19,7.138693432676038,-2.7880804137449466,9.926773846420986,7
112,2016-07-20,2.0963434665784364,-2.714022078744145,4.810365545322581,7
113,2016-07-21,1.192145922563991,-2.639963743743343,3.832109666307334,7
114,2016-07-22,0.04028418387978705,-2.5659054087425415,2.6061895926223286,7
115,2016-07-23,0.23365894990951128,-2.4918470737417397,2.725506023651251,7
116,2016-07-24,-0.5513027051015457,-2.417788738740938,1.8664860336393923,7
117,2016-07-25,-2.073136768038178,-2.3437304037401363,0.2705936357019585,7
118,2016-07-26,-2.996623939231322,-2.2696720687393346,0.0,7
119,2016-07-27,-2.9557506528144173,-2.195613733738533,0.0,7
120,2016-07-28,-2.9330120587811064,-2.1215553987377307,0.0,7
121,2016-07-29,-2.9140841255292735,-2.0474970637369294,0.0,7
122,2016-07-30,-2.917534752093248,-1.9734387287361275,0.0,7
123,2016-07-31,-2.956215104602507,-1.8993803937353257,0.0,7
124,2016-08-01,-2.961705140028506,-1.825322058734524,0.0,8
125,2016-08-02,-2.9906390572065082,-1.7512637237337223,0.0,8
126,2016-08-03,-2.936417428304045,-1.6772053887329206,0.0,8
127,2016-08-04,-2.926414836123117,-1.6031470537321189,0.0,8
128,2016-08-05,1.3345744408773652,-1.5290887187313171,2.8636631596086826,8
129,2016-08-06,-0.3876676855852819,-1.4550303837305154,1.0673626981452335,8
130,2016-08-07,-0.8339504275637163,-1.3809720487297137,0.5470216211659974,8
131,2016-08-08,-1.3543176898502052,-1.306913713728912,0.0,8
132,2016-08-09,-2.9651125311260818,-1.23285537872811,0.0,8
133,2016-08-10,-2.3859665589352574,-1.1587970437273083,0.0,8
134,2016-08-11,-3.0381200654327185,-1.0847387087265066,0.0,8
135,2016-08-12,4.824740235284291,-1.0106803737257049,5.835420609009995,8
136,2016-08-13,0.9352158470700159,-0.9366220387249031,1.871837885794919,8
137,2016-08-14,0.788469736521635,-0.8625637037241014,1.6510334402457363,8
138,2016-08-15,1.639125393066559,-0.7885053687232997,2.4276307617898585,8
139,2016-08-16,0.8300635364011505,-0.714447033722498,1.5445105701236486,8
140,2016-08-17,0.3036380441849774,-0.6403886987216962,0.9440267429066737,8
141,2016-08-18,0.0651462424713582,-0.5663303637208945,0.6314766061922528,8
142,2016-08-19,-0.4182136937192913,-0.4922720287200928,0.0740583350008015,8
143,2016-08-20,2.1508150345103902,-0.4182136937192913,2.5690287282296813,8
144,2016-08-21,6.837567830725619,-0.4364430283663375,7.274010859091956,8
145,2016-08-22,6.1795126434371905,-0.45467236301338376,6.634185006450574,8
146,2016-08-23,14.168712669778639,-0.47290169766043,14.641614367439068,8
147,2016-08-24,12.17202610295619,-0.49113103230747623,12.663157135263667,8
148,2016-08-25,6.643407990166038,-0.5093603669545225,7.152768357120561,8
149,2016-08-26,5.082348172201543,-0.5275897016015687,5.609937873803112,8
150,2016-08-27,3.4558015558937663,-0.545819036248615,4.001620592142381,8
151,2016-08-28,2.5232990605595744,-0.5640483708956612,3.0873474314552354,8
152,2016-08-29,1.642153110890884,-0.5822777055427075,2.2244308164335918,8
153,2016-08-30,0.824815798559637,-0.6005070401897536,1.4253228387493908,8
154,2016-08-31,0.4914163983013223,-0.6187363748368,1.1101527731381222,8
155,2016-09-01,0.003908052103253668,-0.6369657094838462,0.6408737615870999,9
156,2016-09-02,-0.6916537134249849,-0.6551950441308925,0.0,9
157,2016-09-03,5.7968791651614335,-0.6734243787779387,6.470303543939372,9
158,2016-09-04,10.84014459768253,-0.6916537134249849,11.531798311107515,9
159,2016-09-05,6.566430876212262,-0.40527288822623264,6.9717037644384945,9
160,2016-09-06,5.009642705924153,-0.11889206302748034,5.128534768951633,9
161,2016-09-07,4.042670241384178,0.16748876217127195,3.875181479212906,9
162,2016-09-08,3.530685750088534,0.45386958737002425,3.0768161627185098,9
163,2016-09-09,4.210703040171523,0.7402504125687766,3.470452627602746,9
164,2016-09-10,14.142907266350084,1.0266312377675288,13.116276028582556,9
165,2016-09-11,6.177868170207845,1.3130120629662811,4.864856107241565,9
166,2016-09-12,4.091988581352252,1.5993928881650334,2.492595693187219,9
167,2016-09-13,3.574027618521538,1.8857737133637857,1.6882539051577523,9
168,2016-09-14,2.6886457998918103,2.172154538562538,0.5164912613292723,9
169,2016-09-15,2.172154538562538,2.2152972303729377,0.0,9
170,2016-09-16,1.743729404320107,2.258439922183338,0.0,9
171,2016-09-17,3.4851096928965024,2.3015826139937374,1.183527078902765,9
172,2016-09-18,2.387867997614537,2.3447253058041375,0.04314269181039965,9
173,2016-09-19,4.531630222402411,2.387867997614537,2.143762224787874,9
174,2016-09-20,14.176510429171946,2.277093289506295,11.899417139665651,9
