,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
7,10,7.264221808529802,2.51519632771815,4.753829148414891,0.3462444283797548,Fagaalu
7,10,5.738987269042965,2.631433020108788,3.1346836048444153,0.45851870665459876,Leone
7,10,4.679361483676897,1.8593503031233796,2.8203631532329365,0.3973512859840783,Fagasa
6,10,3.6282104753725672,0.49792037341081213,3.1339338106753276,0.1372358017239015,Afono
7,10,7.1883569921160335,2.6475212567299184,4.542899085987798,0.36830686895957415,Nuuuli
7,10,5.887190208370277,1.6240797056523086,4.263651151528756,0.27586669500557803,Vaipito
6,10,7.06109612735977,4.708927391276856,2.384010608108917,0.6668833430876379,Malota
6,10,0.866466389778907,0.2640123066193666,0.604507801494154,0.3046999972921438,Fagaitua
