,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
8,11,8.446189376580719,3.498281583961265,4.965251528386921,0.4141846018349021,Fagaalu
8,11,7.595080063694633,2.9594308830370664,4.645469808211047,0.38965104491570673,Leone
8,11,3.141099911790002,1.540963132988952,1.609076698947141,0.49058074440899,Fagasa
7,11,3.8822674679212077,0.8388275734604613,3.087015601326793,0.21606640459257653,Afono
8,11,6.100612335335678,2.20141222159927,3.9077109494206494,0.36085102619098647,Nuuuli
8,11,4.81240702789122,1.5900377582624066,3.2287480406385556,0.33040383929435735,Vaipito
7,11,6.319091620640275,4.714865811684774,1.626616860302654,0.7461303134590482,Malota
7,11,1.2881613460248824,0.5172109367068382,0.7802680771208308,0.40151098952230757,Fagaitua
