,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
11,2,19.644523790097736,5.2603639141588,14.384159875938947,0.26777762445992226,Fagaalu
11,2,19.014564467766753,5.9833663640804104,13.031198103686336,0.3146728064281113,Leone
11,2,9.286730782548906,2.5669903442135826,6.721580640814979,0.2764148551648901,Fagasa
10,2,11.02374545546752,2.021921221799615,9.011495529614747,0.18341508609460766,Afono
11,2,11.570198748077368,1.785594445589538,9.79443123693425,0.15432703313642318,Nuuuli
11,2,13.886319796351613,2.861882199942303,11.063909330356884,0.20609364049747814,Vaipito
10,2,7.3266767088129425,4.240188168716618,3.1360394532804547,0.578732805777588,Malota
10,2,2.379678980875511,0.6696741826449164,1.7102238087491828,0.2814136646273757,Fagaitua
