,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
10,1,9.894843695015787,5.263332088347916,4.649990328838818,0.5319267540324212,Fagaalu
10,1,9.051976134912357,3.1793660630841885,5.874278353484264,0.35123447252824336,Leone
10,1,5.40330899539697,2.026587504617049,3.3787531475958286,0.3750641516788103,Fagasa
9,1,6.088933103785256,2.4208177893106404,3.668777835242338,0.39757667690678206,Afono
10,1,5.343532452628217,1.8421291375190672,3.5018194611151072,0.3447399550484653,Nuuuli
10,1,5.7206630648817685,1.8962784044753955,3.829988537092085,0.3314787784158001,Vaipito
9,1,6.133225547163138,4.471434994375336,1.5942670450813687,0.7290511265224142,Malota
9,1,1.5865102230301367,0.928356335282184,0.6596594049076071,0.5851562264181825,Fagaitua
