,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
4,7,4.346174149717806,2.0511221828352904,2.3080532672306164,0.47193741257893873,Fagaalu
4,7,4.938067991138253,1.4234095223392202,3.6172185335127556,0.2882523134338449,Leone
4,7,2.80219523919529,1.463049869389504,1.3398684126158082,0.5221084701470159,Fagasa
3,7,0.6658500344202642,0.07404421996420234,0.5939094234443976,0.11120254732534546,Afono
4,7,4.461921993529915,2.402784875386019,2.066672558731474,0.5385089382714933,Nuuuli
4,7,2.9366676826336633,1.3673687837081185,1.5714736945391825,0.465619175024201,Vaipito
3,7,6.78824737375908,5.096923864243579,1.697565894441597,0.7508453336492202,Malota
3,7,0.3154465822869887,0.1759427021429791,0.13962659872882827,0.5577575159235962,Fagaitua
