,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
6,9,4.3099592912289575,2.450505741043484,1.8671146483872052,0.5685681871822826,Fagaalu
6,9,5.262828747245485,1.3660717848338753,3.9084439457157765,0.259569872105161,Leone
6,9,2.9274968390950415,1.765272344633682,1.166276745103339,0.6029971821180068,Fagasa
5,9,0.6454495246358095,0.06303996527720786,0.5829073460856035,0.09766831157367066,Afono
6,9,4.169503134535157,2.2420267863411927,1.931856780786533,0.5377203743465103,Nuuuli
6,9,2.6839933747993667,1.3309002443193005,1.3552831266467265,0.4958656965458373,Vaipito
5,9,6.898961688504218,5.557457356509151,1.386601164818047,0.8055498214708999,Malota
5,9,0.3642084846662377,0.16472192070535474,0.19965313805742965,0.45227370487073265,Fagaitua
