,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
4,7,4.3461741497178075,2.0511221828352895,2.308053267230617,0.47193741257893834,Fagaalu
4,7,4.9380679911382535,1.4234095223392202,3.6172185335127565,0.28825231343384483,Leone
4,7,2.80219523919529,1.4630498693895042,1.339868412615808,0.5221084701470159,Fagasa
3,7,0.6658500344202645,0.07404421996420234,0.5939094234443978,0.11120254732534542,Afono
4,7,4.461921993529915,2.402784875386019,2.0666725587314736,0.5385089382714933,Nuuuli
4,7,2.936667682633664,1.3673687837081185,1.5714736945391823,0.4656191750242009,Vaipito
3,7,6.788247373759078,5.0969238642435775,1.6975658944415972,0.7508453336492201,Malota
3,7,0.3154465822869886,0.17594270214297905,0.13962659872882827,0.5577575159235962,Fagaitua
