,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
11,2,10.669376148630455,2.507746235343427,8.16162991328703,0.23504150574589378,Fagaalu
11,2,12.130996020882797,6.197187215578454,5.933808805304343,0.5108555970927994,Leone
11,2,3.0295554653125096,1.5025748249733164,1.5482642895980676,0.4959720467828835,Fagasa
10,2,3.35219475494401,1.6410204092881435,1.711174345655866,0.4895361186481997,Afono
11,2,7.303506102122013,1.8737654168782447,5.474687789452335,0.25655697286729556,Nuuuli
11,2,7.058713604033155,2.637636139936926,4.487214499864469,0.37367093891298453,Vaipito
10,2,5.868101357013042,4.055484703389974,1.8168695011915652,0.6911067919001115,Malota
10,2,0.25760131196626457,0.25659643145138217,0.02191345040334709,0.9960990861917116,Fagaitua
