,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
11,2,19.64452379009774,5.260363914158799,14.384159875938938,0.26777762445992215,Fagaalu
11,2,19.01456446776675,5.9833663640804104,13.031198103686336,0.31467280642811135,Leone
11,2,9.286730782548906,2.566990344213582,6.721580640814979,0.27641485516489006,Fagasa
10,2,11.02374545546752,2.021921221799615,9.011495529614745,0.18341508609460766,Afono
11,2,11.57019874807736,1.785594445589538,9.79443123693425,0.1543270331364233,Nuuuli
11,2,13.88631979635161,2.861882199942302,11.063909330356884,0.20609364049747808,Vaipito
10,2,7.326676708812943,4.240188168716618,3.136039453280455,0.5787328057775879,Malota
10,2,2.3796789808755108,0.6696741826449164,1.7102238087491828,0.28141366462737577,Fagaitua
