,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
9,12,9.448179857701673,4.964596888285138,4.486086482446625,0.5254553747977451,Fagaalu
9,12,7.138604342361335,3.180970073774709,3.9711304157150793,0.4456011177000595,Leone
9,12,3.010891421982313,1.79909269097126,1.222697110230678,0.5975282528742839,Fagasa
8,12,5.244770206790183,1.656866957199824,3.5884392857453387,0.3159083986281702,Afono
9,12,5.022452541035835,2.0080408176664295,3.0158853623658843,0.3998128008696503,Nuuuli
9,12,4.765090289078797,1.9306536487416277,2.8365037275299096,0.4051662259509605,Vaipito
8,12,5.873429348829793,4.833332552808623,1.0559675309059977,0.8229149046921972,Malota
8,12,0.7491969077929596,0.36242617465183613,0.38882507497353413,0.48375289711151953,Fagaitua
