,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
9,12,9.448179857701673,4.964596888285138,4.486086482446625,0.5254553747977451,Fagaalu
9,12,7.138604342361335,3.180970073774709,3.9711304157150793,0.4456011177000595,Leone
9,12,3.010891421982313,1.79909269097126,1.222697110230678,0.5975282528742839,Fagasa
8,12,4.68713797940945,1.5673392530809207,3.1783319388030145,0.3343915327362297,Afono
9,12,5.022452541035835,2.0080408176664295,3.0158853623658843,0.3998128008696503,Nuuuli
9,12,4.765090289078797,1.9306536487416277,2.8365037275299096,0.4051662259509605,Vaipito
8,12,5.87347648622613,4.677000471651223,1.0543487948861072,0.7962916822122709,Malota
8,12,0.7390046846553798,0.42657050038589417,0.34751034508801604,0.5772229990460979,Fagaitua
