,Month,Total_flow,Baseflow,Runoff,BF:TF,Site
10,1,9.093840134883127,3.884666943314229,5.2340961786798115,0.4271756360014519,Fagaalu
10,1,9.051976134912357,3.159669668803718,5.893974747764734,0.34905855049896356,Leone
10,1,5.300586387762988,1.9621695197685147,3.3406267403205487,0.3701797077203398,Fagasa
9,1,6.977867683789558,1.6670167245721765,5.3181084651877,0.23890059257570342,Afono
10,1,5.343532452628217,1.8530824082074568,3.493522567344471,0.34678977336350186,Nuuuli
10,1,5.7206630648817685,1.864342011649124,3.861924929918356,0.32589614009851764,Vaipito
9,1,5.625307585400662,4.660005852832408,0.9717259249691533,0.8284001864940689,Malota
9,1,0.9119753955969301,0.2974972412716991,0.6165747619224204,0.3262119161416338,Fagaitua
